Capture ID,Date,Nb recognised larvae,Avg surface (px^2),Avg surface (mm^2),Avg weight,Bcmk len
3,2023-08-16 13:06:02.812583,12,0.5,0.14007248408652073,-106.84495935283276,56.68
4,2023-08-16 13:06:03.573366,6,1.3333333333333333,0.5208333333333333,-105.58083333333332,48.0
5,2023-08-16 13:25:58.577371,0,nan,nan,nan,4.0
6,2023-08-16 13:25:59.567571,0,nan,nan,nan,8.0
7,2023-08-16 13:26:00.565743,0,nan,nan,nan,8.0
8,2023-08-16 13:52:34.927936,0,nan,nan,nan,90.0
9,2023-08-16 13:52:35.129803,0,nan,nan,nan,135.53
10,2023-08-16 13:52:35.261295,6,0.5,0.019835686113120785,-107.24414552210443,150.62
11,2023-08-16 13:52:35.376396,7,20.571428571428573,0.5174808350164188,-105.5919636277455,189.15
12,2023-08-16 13:52:35.497440,0,nan,nan,nan,182.12
13,2023-08-16 13:52:35.652660,0,nan,nan,nan,99.0
14,2023-08-16 13:52:35.764676,0,nan,nan,nan,89.0
15,2023-08-16 13:52:35.941723,0,nan,nan,nan,110.58
16,2023-08-16 13:52:36.091402,0,nan,nan,nan,125.0
17,2023-08-16 13:52:36.206045,0,nan,nan,nan,159.11
18,2023-08-16 13:52:36.355208,0,nan,nan,nan,161.25
19,2023-08-16 13:52:36.481152,0,nan,nan,nan,119.31
20,2023-08-16 13:52:36.646339,0,nan,nan,nan,133.49
21,2023-08-16 13:52:36.772522,0,nan,nan,nan,163.54
22,2023-08-16 13:52:36.875299,0,nan,nan,nan,138.35
23,2023-08-16 13:52:36.973246,0,nan,nan,nan,131.03
24,2023-08-16 13:52:37.096589,0,nan,nan,nan,160.57
25,2023-08-16 13:53:27.792698,0,nan,nan,nan,79.0
26,2023-08-16 13:53:27.962373,0,nan,nan,nan,130.0
27,2023-08-16 13:53:28.103131,0,nan,nan,nan,183.37
28,2023-08-16 13:53:28.263021,0,nan,nan,nan,131.33
29,2023-08-16 13:53:28.399678,0,nan,nan,nan,186.07
30,2023-08-16 13:53:28.536466,0,nan,nan,nan,88.0
31,2023-08-16 13:53:28.657652,0,nan,nan,nan,197.68
32,2023-08-16 13:53:28.772584,0,nan,nan,nan,106.0
33,2023-08-16 13:53:28.887877,0,nan,nan,nan,178.53
34,2023-08-16 13:53:29.083862,0,nan,nan,nan,183.83
35,2023-08-16 13:53:29.208050,0,nan,nan,nan,187.38
36,2023-08-16 13:53:29.319113,0,nan,nan,nan,143.0
37,2023-08-16 13:53:29.427214,0,nan,nan,nan,88.0
38,2023-08-16 13:53:29.546202,0,nan,nan,nan,178.94
39,2023-08-16 13:53:29.669566,0,nan,nan,nan,186.44
40,2023-08-16 13:53:29.786623,0,nan,nan,nan,89.0
41,2023-08-16 13:53:29.902362,0,nan,nan,nan,111.69
42,2023-08-16 13:53:30.039278,0,nan,nan,nan,131.97
43,2023-08-16 13:53:30.169821,0,nan,nan,nan,180.29
44,2023-08-16 13:53:30.277868,0,nan,nan,nan,182.94
45,2023-08-16 13:53:30.396605,0,nan,nan,nan,134.78
46,2023-08-16 13:53:30.515215,0,nan,nan,nan,180.29
47,2023-08-16 13:53:30.646022,0,nan,nan,nan,169.98
48,2023-08-16 13:53:30.759320,0,nan,nan,nan,115.17
49,2023-08-16 13:53:30.866151,0,nan,nan,nan,135.42
50,2023-08-16 13:53:30.964552,0,nan,nan,nan,126.0
51,2023-08-16 13:53:31.093985,0,nan,nan,nan,176.77
52,2023-08-16 13:53:31.233531,0,nan,nan,nan,108.0
53,2023-08-16 13:53:31.347441,0,nan,nan,nan,187.36
54,2023-08-16 13:53:31.450083,0,nan,nan,nan,130.04
55,2023-08-16 13:53:31.570744,0,nan,nan,nan,119.0
56,2023-08-16 13:53:31.692246,0,nan,nan,nan,164.5
57,2023-08-16 13:53:31.803039,0,nan,nan,nan,175.68
58,2023-08-16 13:53:31.913374,0,nan,nan,nan,108.91
59,2023-08-16 13:53:32.017516,0,nan,nan,nan,78.0
60,2023-08-16 13:53:32.117641,0,nan,nan,nan,89.0
61,2023-08-16 13:53:32.263779,0,nan,nan,nan,171.98
62,2023-08-16 13:53:32.378702,0,nan,nan,nan,87.45
63,2023-08-16 13:53:32.473691,0,nan,nan,nan,103.42
64,2023-08-16 13:53:32.578919,0,nan,nan,nan,183.76
65,2023-08-16 13:53:32.703424,0,nan,nan,nan,113.84
66,2023-08-16 13:53:32.812578,0,nan,nan,nan,130.87
67,2023-08-16 13:53:32.963107,0,nan,nan,nan,115.97
68,2023-08-16 13:53:33.095120,0,nan,nan,nan,161.15
69,2023-08-16 13:53:33.208762,0,nan,nan,nan,178.53
70,2023-08-16 13:53:33.314809,0,nan,nan,nan,106.4
71,2023-08-16 13:53:33.415654,0,nan,nan,nan,109.51
72,2023-08-16 13:53:33.521048,0,nan,nan,nan,68.0
73,2023-08-16 13:53:33.627462,0,nan,nan,nan,113.13
74,2023-08-16 13:53:33.757201,0,nan,nan,nan,131.11
75,2023-08-16 13:53:33.874168,0,nan,nan,nan,193.13
76,2023-08-16 13:53:33.979998,0,nan,nan,nan,74.0
77,2023-08-16 13:53:34.110926,0,nan,nan,nan,156.36
78,2023-08-16 13:53:34.235914,0,nan,nan,nan,173.96
79,2023-08-16 13:53:34.337093,0,nan,nan,nan,127.06
80,2023-08-16 13:53:34.435834,0,nan,nan,nan,60.0
81,2023-08-16 13:53:34.528941,0,nan,nan,nan,112.43
82,2023-08-16 13:53:34.637195,0,nan,nan,nan,128.65
83,2023-08-16 13:53:34.750884,0,nan,nan,nan,160.96
84,2023-08-16 13:53:34.855515,0,nan,nan,nan,172.33
85,2023-08-16 13:53:34.951986,0,nan,nan,nan,89.0
86,2023-08-16 13:53:35.085659,0,nan,nan,nan,90.0
87,2023-08-16 13:53:35.192466,0,nan,nan,nan,113.59
88,2023-08-16 13:53:35.313728,0,nan,nan,nan,81.0
89,2023-08-16 13:53:35.422813,0,nan,nan,nan,121.0
90,2023-08-16 13:53:35.531525,0,nan,nan,nan,112.03
91,2023-08-16 13:53:35.634917,0,nan,nan,nan,84.0
92,2023-08-16 13:53:35.762441,0,nan,nan,nan,120.51
93,2023-08-16 13:53:35.872329,0,nan,nan,nan,98.26
94,2023-08-16 13:53:35.968130,0,nan,nan,nan,177.41
95,2023-08-16 13:53:36.084226,0,nan,nan,nan,86.8
96,2023-08-16 13:53:36.214011,0,nan,nan,nan,106.0
97,2023-08-16 13:53:36.354981,0,nan,nan,nan,89.0
98,2023-08-16 13:53:36.464789,0,nan,nan,nan,134.81
99,2023-08-16 13:53:36.571575,0,nan,nan,nan,65.0
100,2023-08-16 13:53:36.681427,0,nan,nan,nan,122.45
1,2023-08-16 13:53:36.805191,0,nan,nan,nan,109.68
2,2023-08-16 13:53:36.910314,0,nan,nan,nan,73.0
3,2023-08-16 13:53:37.060644,0,nan,nan,nan,121.0
4,2023-08-16 13:53:37.192773,0,nan,nan,nan,100.29
5,2023-08-16 13:53:37.331166,0,nan,nan,nan,70.0
6,2023-08-16 13:53:37.442868,0,nan,nan,nan,171.35
7,2023-08-16 13:53:37.561307,0,nan,nan,nan,176.66
8,2023-08-16 13:53:37.703982,0,nan,nan,nan,172.39
9,2023-08-16 13:53:37.819549,0,nan,nan,nan,71.0
10,2023-08-16 13:53:37.926645,0,nan,nan,nan,131.98
11,2023-08-16 13:53:38.037077,0,nan,nan,nan,129.63
12,2023-08-16 13:53:38.158838,0,nan,nan,nan,185.6
13,2023-08-16 13:53:38.284573,0,nan,nan,nan,108.46
14,2023-08-16 13:53:38.413297,0,nan,nan,nan,97.71
15,2023-08-16 13:53:38.554421,0,nan,nan,nan,188.19
16,2023-08-16 13:53:38.672282,0,nan,nan,nan,79.0
17,2023-08-16 13:53:38.807437,0,nan,nan,nan,176.85
18,2023-08-16 13:53:38.915937,0,nan,nan,nan,160.19
19,2023-08-16 13:53:39.025772,0,nan,nan,nan,123.0
20,2023-08-16 13:53:39.143364,0,nan,nan,nan,180.29
21,2023-08-16 13:53:39.258858,0,nan,nan,nan,189.17
22,2023-08-16 13:53:39.360394,0,nan,nan,nan,123.76
23,2023-08-16 13:53:39.481492,0,nan,nan,nan,82.0
24,2023-08-16 13:53:39.579951,0,nan,nan,nan,121.0
25,2023-08-16 13:53:39.700500,0,nan,nan,nan,113.05
26,2023-08-16 13:53:39.827774,0,nan,nan,nan,89.0
27,2023-08-16 13:53:39.935856,0,nan,nan,nan,183.71
28,2023-08-16 13:53:40.043807,0,nan,nan,nan,174.07
29,2023-08-16 13:53:40.175000,0,nan,nan,nan,98.92
30,2023-08-16 13:53:40.285823,0,nan,nan,nan,103.56
31,2023-08-16 13:53:40.399159,0,nan,nan,nan,121.0
32,2023-08-16 13:53:40.508735,0,nan,nan,nan,69.0
33,2023-08-16 13:53:40.646327,0,nan,nan,nan,111.35
34,2023-08-16 13:53:40.761149,0,nan,nan,nan,162.27
35,2023-08-16 13:53:40.867203,0,nan,nan,nan,101.18
36,2023-08-16 13:53:40.961526,0,nan,nan,nan,90.0
37,2023-08-16 13:53:41.091878,0,nan,nan,nan,123.0
38,2023-08-16 13:53:41.206778,0,nan,nan,nan,190.17
39,2023-08-16 13:53:41.321828,0,nan,nan,nan,98.9
40,2023-08-16 13:53:41.445973,0,nan,nan,nan,87.0
41,2023-08-16 13:53:41.549761,0,nan,nan,nan,89.0
42,2023-08-16 13:53:41.692553,0,nan,nan,nan,181.62
43,2023-08-16 13:53:41.815186,0,nan,nan,nan,182.24
44,2023-08-16 13:53:41.925083,0,nan,nan,nan,110.38
45,2023-08-16 13:53:42.030589,0,nan,nan,nan,134.47
46,2023-08-16 13:53:42.146431,0,nan,nan,nan,160.28
47,2023-08-16 13:53:42.271043,0,nan,nan,nan,129.27
48,2023-08-16 13:53:42.383707,0,nan,nan,nan,80.0
49,2023-08-16 13:53:42.497277,0,nan,nan,nan,178.93
50,2023-08-16 13:53:42.627898,0,nan,nan,nan,113.84
51,2023-08-16 13:53:42.750773,0,nan,nan,nan,95.0
52,2023-08-16 13:53:42.857733,0,nan,nan,nan,128.0
53,2023-08-16 13:53:42.961158,0,nan,nan,nan,122.44
54,2023-08-16 13:53:43.055498,0,nan,nan,nan,113.82
55,2023-08-16 13:53:43.170903,0,nan,nan,nan,133.94
56,2023-08-16 13:53:43.300064,0,nan,nan,nan,143.0
57,2023-08-16 13:53:43.411714,0,nan,nan,nan,161.61
58,2023-08-16 13:53:43.523021,0,nan,nan,nan,88.0
59,2023-08-16 13:53:43.664907,0,nan,nan,nan,196.79
60,2023-08-16 13:53:43.782112,0,nan,nan,nan,119.0
61,2023-08-16 13:53:43.882778,0,nan,nan,nan,130.0
62,2023-08-16 13:53:43.994209,0,nan,nan,nan,170.18
63,2023-08-16 13:53:44.103927,0,nan,nan,nan,182.87
64,2023-08-16 13:53:44.245662,0,nan,nan,nan,181.98
65,2023-08-16 13:53:44.360992,0,nan,nan,nan,121.0
66,2023-08-16 13:53:44.473203,0,nan,nan,nan,175.29
67,2023-08-16 13:53:44.589467,0,nan,nan,nan,170.13
68,2023-08-16 13:53:44.719676,0,nan,nan,nan,194.55
69,2023-08-16 13:53:44.835040,0,nan,nan,nan,177.12
70,2023-08-16 13:53:44.943211,0,nan,nan,nan,177.65
71,2023-08-16 13:53:45.085870,0,nan,nan,nan,187.38
72,2023-08-16 13:53:45.196640,0,nan,nan,nan,177.64
73,2023-08-16 13:53:45.323066,0,nan,nan,nan,169.75
74,2023-08-16 13:53:45.427959,0,nan,nan,nan,118.93
75,2023-08-16 13:53:45.554911,0,nan,nan,nan,173.92
76,2023-08-16 13:53:45.661575,0,nan,nan,nan,180.29
77,2023-08-16 13:53:45.796133,0,nan,nan,nan,159.0
78,2023-08-16 13:53:45.927186,0,nan,nan,nan,84.42
79,2023-08-16 13:53:46.037034,0,nan,nan,nan,195.49
1,2023-08-16 14:15:22.178480,nan,0,nan,-2
2,2023-08-16 14:15:22.358971,nan,0,nan,-2
3,2023-08-16 14:15:22.484376,nan,0,nan,-2
4,2023-08-16 14:15:22.694195,nan,0,nan,-2
5,2023-08-16 14:15:22.866657,nan,0,nan,-2
6,2023-08-16 14:15:23.006450,nan,0,nan,-2
7,2023-08-16 14:15:37.422835,nan,0,nan,-2
8,2023-08-16 14:15:37.583674,nan,0,nan,-2
9,2023-08-16 14:15:37.746454,nan,0,nan,-2
10,2023-08-16 14:15:37.903031,nan,0,nan,-2
11,2023-08-16 14:15:38.084242,nan,0,nan,-2
12,2023-08-16 14:15:38.234995,nan,0,nan,-2
13,2023-08-16 14:15:38.342154,nan,0,nan,-2
14,2023-08-16 14:15:38.446180,nan,0,nan,-2
15,2023-08-16 14:15:38.577611,nan,0,nan,-2
16,2023-08-16 14:15:38.722462,nan,0,nan,-2
17,2023-08-16 14:15:38.854551,nan,0,nan,-2
18,2023-08-16 14:15:38.971637,nan,0,nan,-2
19,2023-08-16 14:15:39.093986,nan,0,nan,-2
20,2023-08-16 14:15:39.219637,nan,0,nan,-2
21,2023-08-16 14:15:39.331428,nan,0,nan,-2
22,2023-08-16 14:15:39.429781,nan,0,nan,-2
23,2023-08-16 14:15:39.562036,nan,0,nan,-2
24,2023-08-16 14:15:39.695696,nan,0,nan,-2
25,2023-08-16 14:15:39.832999,nan,0,nan,-2
26,2023-08-16 14:15:39.956888,nan,0,nan,-2
27,2023-08-16 14:15:40.085020,nan,0,nan,-2
28,2023-08-16 14:15:40.204148,nan,0,nan,-2
29,2023-08-16 14:15:40.309993,nan,0,nan,-2
30,2023-08-16 14:15:40.406284,nan,0,nan,-2
31,2023-08-16 14:15:40.510735,nan,0,nan,-2
32,2023-08-16 14:15:40.656064,nan,0,nan,-2
33,2023-08-16 14:15:40.789754,nan,0,nan,-2
34,2023-08-16 14:15:40.910683,nan,0,nan,-2
35,2023-08-16 14:15:41.062713,nan,0,nan,-2
36,2023-08-16 14:15:41.163158,372.0,0,748.4799999999999,-2
37,2023-08-16 14:15:41.280293,nan,0,nan,-2
38,2023-08-16 14:15:41.421996,nan,0,nan,-2
39,2023-08-16 14:15:41.546638,nan,0,nan,-2
40,2023-08-16 14:15:41.667959,nan,0,nan,-2
41,2023-08-16 14:15:41.790725,nan,0,nan,-2
42,2023-08-16 14:15:41.913724,nan,0,nan,-2
43,2023-08-16 14:15:42.033950,nan,0,nan,-2
44,2023-08-16 14:15:42.153344,nan,0,nan,-2
45,2023-08-16 14:15:42.272534,nan,0,nan,-2
46,2023-08-16 14:15:42.395663,nan,0,nan,-2
47,2023-08-16 14:15:42.511367,nan,0,nan,-2
48,2023-08-16 14:15:42.642659,nan,0,nan,-2
49,2023-08-16 14:15:42.774754,nan,0,nan,-2
50,2023-08-16 14:15:42.908151,nan,0,nan,-2
51,2023-08-16 14:15:43.018524,413.75,0,829.0574999999999,-2
52,2023-08-16 14:15:43.133909,338.0,0,682.8599999999999,-2
53,2023-08-16 14:15:43.272351,nan,0,nan,-2
54,2023-08-16 14:15:43.388410,333.8333333333333,0,674.8183333333333,-2
55,2023-08-16 14:15:43.510851,nan,0,nan,-2
56,2023-08-16 14:15:43.636539,358.5,0,722.425,-2
57,2023-08-16 14:15:43.777154,nan,0,nan,-2
58,2023-08-16 14:15:43.912722,374.0,0,752.3399999999999,-2
59,2023-08-16 14:15:44.021288,300.0,0,609.52,-2
60,2023-08-16 14:15:44.128655,nan,0,nan,-2
61,2023-08-16 14:15:44.253296,nan,0,nan,-2
62,2023-08-16 14:15:44.387913,nan,0,nan,-2
63,2023-08-16 14:15:44.516078,nan,0,nan,-2
64,2023-08-16 14:15:44.617027,460.0,0,918.3199999999999,-2
65,2023-08-16 14:15:44.749742,423.0,0,846.91,-2
66,2023-08-16 14:15:44.902510,nan,0,nan,-2
67,2023-08-16 14:15:45.036604,nan,0,nan,-2
68,2023-08-16 14:15:45.147304,501.75,0,998.8974999999999,-2
69,2023-08-16 14:15:45.260391,nan,0,nan,-2
70,2023-08-16 14:15:45.371944,nan,0,nan,-2
71,2023-08-16 14:15:45.497714,nan,0,nan,-2
72,2023-08-16 14:15:45.622506,305.5,0,620.135,-2
73,2023-08-16 14:15:45.742549,452.5,0,903.8449999999999,-2
74,2023-08-16 14:15:45.869056,572.0,0,1134.48,-2
75,2023-08-16 14:15:45.979246,310.0,0,628.8199999999999,-2
76,2023-08-16 14:15:46.085711,335.5,0,678.035,-2
77,2023-08-16 14:15:46.209742,408.25,0,818.4424999999999,-2
78,2023-08-16 14:15:46.334731,nan,0,nan,-2
79,2023-08-16 14:15:46.446115,nan,0,nan,-2
80,2023-08-16 14:15:46.561727,nan,0,nan,-2
81,2023-08-16 14:15:46.657667,420.5,0,842.0849999999999,-2
82,2023-08-16 14:15:46.781228,nan,0,nan,-2
83,2023-08-16 14:15:46.897532,677.75,0,1338.5774999999999,-2
84,2023-08-16 14:15:47.030486,423.0,0,846.91,-2
85,2023-08-16 14:15:47.158374,347.5,0,701.1949999999999,-2
86,2023-08-16 14:15:47.276192,303.5,0,616.275,-2
87,2023-08-16 14:15:47.386157,315.5,0,639.435,-2
88,2023-08-16 14:15:47.488586,393.7,0,790.361,-2
89,2023-08-16 14:15:47.586772,342.0,0,690.5799999999999,-2
90,2023-08-16 14:15:47.704529,397.5,0,797.6949999999999,-2
91,2023-08-16 14:15:47.820707,443.4,0,886.2819999999999,-2
92,2023-08-16 14:15:47.940185,337.5,0,681.895,-2
93,2023-08-16 14:15:48.054709,475.5,0,948.2349999999999,-2
94,2023-08-16 14:15:48.167191,383.75,0,771.1575,-2
95,2023-08-16 14:15:49.337990,365.0,0,734.9699999999999,-2
96,2023-08-16 14:15:49.444043,407.0,0,816.03,-2
97,2023-08-16 14:15:49.707317,381.5,0,766.8149999999999,-2
98,2023-08-16 14:15:49.858860,325.5,0,658.7349999999999,-2
99,2023-08-16 14:15:50.035951,nan,0,nan,-2
100,2023-08-16 14:15:50.189116,492.25,0,980.5625,-2
1,2023-08-16 14:15:50.292405,nan,0,nan,-2
2,2023-08-16 14:15:50.380996,317.5,0,643.295,-2
3,2023-08-16 14:15:50.493798,343.3333333333333,0,693.1533333333333,-2
4,2023-08-16 14:15:50.655631,nan,0,nan,-2
5,2023-08-16 14:15:50.802016,355.375,0,716.39375,-2
6,2023-08-16 14:15:50.933217,359.6666666666667,0,724.6766666666666,-2
7,2023-08-16 14:15:51.079553,508.5,0,1011.925,-2
8,2023-08-16 14:15:51.185805,323.0,0,653.91,-2
9,2023-08-16 14:15:51.289934,336.0,0,679.0,-2
10,2023-08-16 14:15:51.389540,496.0,0,987.8,-2
11,2023-08-16 14:15:51.531473,336.5,0,679.9649999999999,-2
12,2023-08-16 14:15:51.663762,nan,0,nan,-2
13,2023-08-16 14:15:51.780201,nan,0,nan,-2
14,2023-08-16 14:15:51.875779,nan,0,nan,-2
15,2023-08-16 14:15:51.995447,314.75,0,637.9875,-2
16,2023-08-16 14:15:52.119814,315.5,0,639.435,-2
17,2023-08-16 14:15:52.256535,789.0,0,1553.29,-2
18,2023-08-16 14:15:52.374705,452.0,0,902.88,-2
19,2023-08-16 14:15:52.485789,309.5,0,627.855,-2
20,2023-08-16 14:15:52.596881,326.0,0,659.6999999999999,-2
21,2023-08-16 14:15:52.726093,387.3333333333333,0,778.0733333333333,-2
22,2023-08-16 14:15:52.833961,nan,0,nan,-2
23,2023-08-16 14:15:52.929352,nan,0,nan,-2
24,2023-08-16 14:15:53.036629,nan,0,nan,-2
25,2023-08-16 14:15:53.139665,nan,0,nan,-2
26,2023-08-16 14:15:53.258422,423.5,0,847.875,-2
27,2023-08-16 14:15:53.386761,nan,0,nan,-2
28,2023-08-16 14:15:53.497393,nan,0,nan,-2
29,2023-08-16 14:15:53.629096,nan,0,nan,-2
30,2023-08-16 14:15:53.751899,nan,0,nan,-2
31,2023-08-16 14:15:53.855987,nan,0,nan,-2
32,2023-08-16 14:15:53.948332,nan,0,nan,-2
33,2023-08-16 14:15:54.057626,nan,0,nan,-2
34,2023-08-16 14:15:54.168373,nan,0,nan,-2
35,2023-08-16 14:15:54.284553,nan,0,nan,-2
36,2023-08-16 14:15:54.388393,nan,0,nan,-2
37,2023-08-16 14:15:54.491654,nan,0,nan,-2
38,2023-08-16 14:15:54.603371,nan,0,nan,-2
39,2023-08-16 14:15:54.702488,nan,0,nan,-2
40,2023-08-16 14:15:54.817285,nan,0,nan,-2
41,2023-08-16 14:15:54.928244,nan,0,nan,-2
42,2023-08-16 14:15:55.107894,nan,0,nan,-2
43,2023-08-16 14:15:55.238478,nan,0,nan,-2
44,2023-08-16 14:15:55.355440,nan,0,nan,-2
45,2023-08-16 14:15:55.468111,nan,0,nan,-2
46,2023-08-16 14:15:55.578541,nan,0,nan,-2
47,2023-08-16 14:15:55.682944,nan,0,nan,-2
48,2023-08-16 14:15:55.792875,nan,0,nan,-2
49,2023-08-16 14:15:55.963279,nan,0,nan,-2
50,2023-08-16 14:15:56.084555,nan,0,nan,-2
51,2023-08-16 14:15:56.183008,nan,0,nan,-2
52,2023-08-16 14:15:56.293015,nan,0,nan,-2
53,2023-08-16 14:15:56.409032,nan,0,nan,-2
54,2023-08-16 14:15:56.532393,nan,0,nan,-2
55,2023-08-16 14:15:56.631208,nan,0,nan,-2
56,2023-08-16 14:15:56.727757,nan,0,nan,-2
1,2023-08-16 16:20:35.538565,nan,0,nan,-2
2,2023-08-16 16:20:35.634629,nan,0,nan,-2
3,2023-08-16 16:20:35.753511,nan,0,nan,-2
4,2023-08-16 16:20:35.923018,nan,0,nan,-2
5,2023-08-16 16:20:36.079537,nan,0,nan,-2
6,2023-08-16 16:20:36.211445,nan,0,nan,-2
7,2023-08-16 16:20:36.363763,nan,0,nan,-2
8,2023-08-16 16:20:36.471588,nan,0,nan,-2
9,2023-08-16 16:20:36.595639,nan,0,nan,-2
10,2023-08-16 16:20:36.697073,nan,0,nan,-2
11,2023-08-16 16:20:36.796839,nan,0,nan,-2
12,2023-08-16 16:20:36.959873,nan,0,nan,-2
13,2023-08-16 16:20:37.077602,nan,0,nan,-2
14,2023-08-16 16:20:37.172432,nan,0,nan,-2
15,2023-08-16 16:20:37.308568,nan,0,nan,-2
16,2023-08-16 16:20:37.456383,nan,0,nan,-2
17,2023-08-16 16:23:43.569473,nan,0,nan,-2
18,2023-08-16 16:23:43.717962,nan,0,nan,-2
19,2023-08-16 16:23:43.822893,nan,0,nan,-2
20,2023-08-16 16:23:43.926295,316.0,0,640.4,-2
21,2023-08-16 16:23:44.054007,nan,0,nan,-2
22,2023-08-16 16:23:44.210560,nan,0,nan,-2
23,2023-08-16 16:23:44.328771,nan,0,nan,-2
24,2023-08-16 16:23:44.484550,nan,0,nan,-2
25,2023-08-16 16:23:44.588493,nan,0,nan,-2
26,2023-08-16 16:23:44.703996,nan,0,nan,-2
27,2023-08-16 16:23:44.789568,nan,0,nan,-2
28,2023-08-16 16:23:44.894066,nan,0,nan,-2
29,2023-08-16 16:23:45.008933,nan,0,nan,-2
30,2023-08-16 16:23:45.177970,nan,0,nan,-2
31,2023-08-16 16:23:45.336604,nan,0,nan,-2
32,2023-08-16 16:23:45.517792,nan,0,nan,-2
33,2023-08-16 16:23:45.636320,nan,0,nan,-2
34,2023-08-16 16:23:45.729805,nan,0,nan,-2
35,2023-08-16 16:23:45.826720,nan,0,nan,-2
36,2023-08-16 16:23:45.925236,nan,0,nan,-2
