Capture ID,Date,Nb recognised larvae,Avg surface (px^2),Avg surface (mm^2),Avg weight,Bcmk len
37,2023-08-16 16:23:46.022467,nan,0,nan,-2
38,2023-08-16 16:23:46.160943,nan,0,nan,-2
39,2023-08-16 16:23:46.277368,nan,0,nan,-2
40,2023-08-16 16:23:46.389647,nan,0,nan,-2
41,2023-08-16 16:23:46.522761,nan,0,nan,-2
42,2023-08-16 16:23:46.696223,nan,0,nan,-2
43,2023-08-16 16:23:46.818182,nan,0,nan,-2
44,2023-08-16 16:23:46.935682,nan,0,nan,-2
45,2023-08-16 16:23:47.129142,nan,0,nan,-2
46,2023-08-16 16:23:47.342944,nan,0,nan,-2
47,2023-08-16 16:23:47.451353,nan,0,nan,-2
48,2023-08-16 16:23:47.563816,nan,0,nan,-2
49,2023-08-16 16:23:47.678678,nan,0,nan,-2
50,2023-08-16 16:23:47.789420,nan,0,nan,-2
51,2023-08-16 16:23:47.876939,329.5,0,666.4549999999999,-2
52,2023-08-16 16:23:47.975885,468.1666666666667,0,934.0816666666666,-2
53,2023-08-16 16:23:48.095872,nan,0,nan,-2
54,2023-08-16 16:23:48.201097,317.0,0,642.3299999999999,-2
55,2023-08-16 16:23:48.346906,nan,0,nan,-2
56,2023-08-16 16:23:48.472225,nan,0,nan,-2
57,2023-08-16 16:23:48.602224,nan,0,nan,-2
58,2023-08-16 16:23:48.725182,nan,0,nan,-2
59,2023-08-16 16:23:48.841763,nan,0,nan,-2
60,2023-08-16 16:23:48.945807,nan,0,nan,-2
61,2023-08-16 16:23:49.072718,nan,0,nan,-2
62,2023-08-16 16:23:49.189423,361.0,0,727.25,-2
63,2023-08-16 16:23:49.316751,nan,0,nan,-2
64,2023-08-16 16:23:49.423436,328.0,0,663.56,-2
65,2023-08-16 16:23:49.542979,nan,0,nan,-2
66,2023-08-16 16:23:49.646359,nan,0,nan,-2
67,2023-08-16 16:23:49.745587,nan,0,nan,-2
68,2023-08-16 16:23:49.895321,nan,0,nan,-2
69,2023-08-16 16:23:50.026935,nan,0,nan,-2
70,2023-08-16 16:23:50.141080,971.5,0,1905.5149999999999,-2
71,2023-08-16 16:23:50.251395,304.0,0,617.24,-2
72,2023-08-16 16:23:50.346242,nan,0,nan,-2
73,2023-08-16 16:23:50.460020,nan,0,nan,-2
74,2023-08-16 16:23:50.584135,nan,0,nan,-2
75,2023-08-16 16:23:50.702112,nan,0,nan,-2
76,2023-08-16 16:23:50.823950,nan,0,nan,-2
77,2023-08-16 16:23:50.957423,nan,0,nan,-2
78,2023-08-16 16:23:51.093166,360.0,0,725.3199999999999,-2
79,2023-08-16 16:23:51.200437,nan,0,nan,-2
80,2023-08-16 16:23:51.359385,nan,0,nan,-2
81,2023-08-16 16:23:51.481659,nan,0,nan,-2
82,2023-08-16 16:23:51.593937,nan,0,nan,-2
83,2023-08-16 16:23:51.700797,nan,0,nan,-2
84,2023-08-16 16:23:51.788963,612.25,0,1212.1625,-2
85,2023-08-16 16:23:51.877754,nan,0,nan,-2
86,2023-08-16 16:23:51.970325,431.5,0,863.3149999999999,-2
87,2023-08-16 16:23:52.097666,nan,0,nan,-2
88,2023-08-16 16:23:52.209811,nan,0,nan,-2
89,2023-08-16 16:23:52.325469,nan,0,nan,-2
90,2023-08-16 16:23:52.436672,nan,0,nan,-2
91,2023-08-16 16:23:52.537931,nan,0,nan,-2
92,2023-08-16 16:23:52.663729,nan,0,nan,-2
93,2023-08-16 16:23:52.849792,nan,0,nan,-2
94,2023-08-16 16:23:52.975942,nan,0,nan,-2
95,2023-08-16 16:23:53.085321,nan,0,nan,-2
96,2023-08-16 16:23:53.189759,384.0,0,771.64,-2
97,2023-08-16 16:23:53.347432,nan,0,nan,-2
98,2023-08-16 16:23:53.468081,684.5,0,1351.605,-2
99,2023-08-16 16:23:53.585176,nan,0,nan,-2
100,2023-08-16 16:23:53.770382,nan,0,nan,-2
1,2023-08-16 16:23:53.891286,nan,0,nan,-2
2,2023-08-16 16:23:54.011333,nan,0,nan,-2
3,2023-08-16 16:23:54.111660,nan,0,nan,-2
4,2023-08-16 16:23:54.228246,nan,0,nan,-2
5,2023-08-16 16:23:54.405451,nan,0,nan,-2
6,2023-08-16 16:23:54.524073,nan,0,nan,-2
7,2023-08-16 16:23:54.625208,nan,0,nan,-2
8,2023-08-16 16:23:54.720283,nan,0,nan,-2
9,2023-08-16 16:23:54.829922,448.1666666666667,0,895.4816666666667,-2
10,2023-08-16 16:23:54.935667,nan,0,nan,-2
11,2023-08-16 16:23:55.042017,nan,0,nan,-2
12,2023-08-16 16:23:55.149307,nan,0,nan,-2
13,2023-08-16 16:23:55.254159,nan,0,nan,-2
14,2023-08-16 16:23:55.389072,nan,0,nan,-2
15,2023-08-16 16:23:55.505581,nan,0,nan,-2
16,2023-08-16 16:23:55.615241,335.5,0,678.035,-2
17,2023-08-16 16:23:55.718679,nan,0,nan,-2
18,2023-08-16 16:23:55.810939,306.0,0,621.0999999999999,-2
19,2023-08-16 16:23:55.914017,nan,0,nan,-2
20,2023-08-16 16:23:56.086012,nan,0,nan,-2
21,2023-08-16 16:23:56.339804,nan,0,nan,-2
22,2023-08-16 16:23:56.452617,378.0,0,760.06,-2
23,2023-08-16 16:23:56.557437,nan,0,nan,-2
24,2023-08-16 16:23:56.691076,nan,0,nan,-2
25,2023-08-16 16:23:56.781551,341.0,0,688.65,-2
26,2023-08-16 16:23:56.903124,nan,0,nan,-2
27,2023-08-16 16:23:57.016086,nan,0,nan,-2
28,2023-08-16 16:23:57.120251,nan,0,nan,-2
29,2023-08-16 16:23:57.284429,nan,0,nan,-2
30,2023-08-16 16:23:57.397144,nan,0,nan,-2
31,2023-08-16 16:23:57.504977,nan,0,nan,-2
32,2023-08-16 16:23:57.633163,nan,0,nan,-2
33,2023-08-16 16:23:57.746425,nan,0,nan,-2
34,2023-08-16 16:23:57.849719,nan,0,nan,-2
35,2023-08-16 16:23:57.948772,nan,0,nan,-2
36,2023-08-16 16:23:58.062282,nan,0,nan,-2
37,2023-08-16 16:23:58.189565,nan,0,nan,-2
38,2023-08-16 16:23:58.300744,nan,0,nan,-2
39,2023-08-16 16:23:58.415973,nan,0,nan,-2
40,2023-08-16 16:23:58.517122,nan,0,nan,-2
41,2023-08-16 16:23:58.623989,nan,0,nan,-2
42,2023-08-16 16:23:58.745234,nan,0,nan,-2
43,2023-08-16 16:23:58.844853,nan,0,nan,-2
44,2023-08-16 16:23:58.939708,nan,0,nan,-2
45,2023-08-16 16:23:59.030069,355.0,0,715.67,-2
46,2023-08-16 16:23:59.140007,nan,0,nan,-2
47,2023-08-16 16:23:59.380264,407.5,0,816.995,-2
48,2023-08-16 16:23:59.497809,nan,0,nan,-2
49,2023-08-16 16:23:59.607819,363.0,0,731.11,-2
50,2023-08-16 16:23:59.747696,nan,0,nan,-2
51,2023-08-16 16:23:59.864702,nan,0,nan,-2
52,2023-08-16 16:23:59.952728,310.5,0,629.785,-2
53,2023-08-16 16:24:00.061831,nan,0,nan,-2
54,2023-08-16 16:24:00.177589,nan,0,nan,-2
55,2023-08-16 16:24:00.288409,nan,0,nan,-2
56,2023-08-16 16:24:00.392333,nan,0,nan,-2
57,2023-08-16 16:24:00.504789,nan,0,nan,-2
58,2023-08-16 16:24:00.604001,nan,0,nan,-2
59,2023-08-16 16:24:00.789412,nan,0,nan,-2
60,2023-08-16 16:24:00.909920,nan,0,nan,-2
61,2023-08-16 16:24:01.013118,nan,0,nan,-2
62,2023-08-16 16:24:01.142163,nan,0,nan,-2
63,2023-08-16 16:24:01.246784,nan,0,nan,-2
64,2023-08-16 16:24:01.360689,nan,0,nan,-2
65,2023-08-16 16:24:01.472701,nan,0,nan,-2
66,2023-08-16 16:24:01.583571,nan,0,nan,-2
67,2023-08-16 16:24:01.713871,483.5,0,963.675,-2
68,2023-08-16 16:24:01.815855,341.0,0,688.65,-2
69,2023-08-16 16:24:01.933272,nan,0,nan,-2
70,2023-08-16 16:24:02.044255,nan,0,nan,-2
71,2023-08-16 16:24:02.160267,nan,0,nan,-2
72,2023-08-16 16:24:02.260746,nan,0,nan,-2
73,2023-08-16 16:24:02.361083,nan,0,nan,-2
74,2023-08-16 16:24:02.515751,nan,0,nan,-2
75,2023-08-16 16:24:02.624705,nan,0,nan,-2
76,2023-08-16 16:24:02.745814,nan,0,nan,-2
77,2023-08-16 16:24:02.879149,nan,0,nan,-2
78,2023-08-16 16:24:02.990284,nan,0,nan,-2
79,2023-08-16 16:24:03.089017,351.0,0,707.9499999999999,-2
80,2023-08-16 16:24:03.203954,nan,0,nan,-2
81,2023-08-16 16:24:03.342901,nan,0,nan,-2
82,2023-08-16 16:24:03.482740,nan,0,nan,-2
83,2023-08-16 16:24:03.586791,nan,0,nan,-2
84,2023-08-16 16:24:03.710161,nan,0,nan,-2
85,2023-08-16 16:24:03.821475,nan,0,nan,-2
86,2023-08-16 16:24:03.947387,nan,0,nan,-2
87,2023-08-16 16:24:04.100523,nan,0,nan,-2
88,2023-08-16 16:24:04.213870,nan,0,nan,-2
89,2023-08-16 16:24:04.331005,nan,0,nan,-2
90,2023-08-16 16:24:04.456288,nan,0,nan,-2
91,2023-08-16 16:24:04.563334,nan,0,nan,-2
92,2023-08-16 16:24:04.657573,nan,0,nan,-2
93,2023-08-16 16:24:04.764545,nan,0,nan,-2
94,2023-08-16 16:24:04.873712,nan,0,nan,-2
95,2023-08-16 16:24:04.987339,nan,0,nan,-2
96,2023-08-16 16:24:05.089162,nan,0,nan,-2
97,2023-08-16 16:24:05.229294,nan,0,nan,-2
98,2023-08-16 16:24:05.378370,nan,0,nan,-2
99,2023-08-16 16:24:05.510386,nan,0,nan,-2
100,2023-08-16 16:24:05.616449,339.8333333333333,0,686.3983333333332,-2
1,2023-08-16 16:24:05.725866,nan,0,nan,-2
2,2023-08-16 16:24:05.831471,nan,0,nan,-2
3,2023-08-16 16:24:05.943964,nan,0,nan,-2
4,2023-08-16 16:24:06.064511,nan,0,nan,-2
5,2023-08-16 16:24:06.182556,nan,0,nan,-2
6,2023-08-16 16:24:06.299019,nan,0,nan,-2
7,2023-08-16 16:24:06.388675,nan,0,nan,-2
8,2023-08-16 16:24:06.501505,nan,0,nan,-2
9,2023-08-16 16:24:06.603366,319.0,0,646.1899999999999,-2
10,2023-08-16 16:24:06.702058,nan,0,nan,-2
11,2023-08-16 16:24:06.808161,328.5,0,664.525,-2
12,2023-08-16 16:24:06.919756,nan,0,nan,-2
13,2023-08-16 16:24:07.058300,nan,0,nan,-2
14,2023-08-16 16:24:07.164532,302.5,0,614.3449999999999,-2
15,2023-08-16 16:24:07.359733,nan,0,nan,-2
16,2023-08-16 16:24:07.471217,nan,0,nan,-2
17,2023-08-16 16:24:07.623301,nan,0,nan,-2
18,2023-08-16 16:24:07.750093,nan,0,nan,-2
19,2023-08-16 16:24:07.890478,312.0,0,632.68,-2
20,2023-08-16 16:24:08.014553,nan,0,nan,-2
21,2023-08-16 16:24:08.129729,nan,0,nan,-2
22,2023-08-16 16:24:08.238296,nan,0,nan,-2
23,2023-08-16 16:24:08.353739,nan,0,nan,-2
24,2023-08-16 16:24:08.449124,nan,0,nan,-2
25,2023-08-16 16:24:08.550085,nan,0,nan,-2
26,2023-08-16 16:24:08.682610,nan,0,nan,-2
27,2023-08-16 16:24:08.794872,nan,0,nan,-2
28,2023-08-16 16:24:08.885757,nan,0,nan,-2
29,2023-08-16 16:24:08.978952,nan,0,nan,-2
30,2023-08-16 16:24:09.079681,nan,0,nan,-2
31,2023-08-16 16:24:09.184271,nan,0,nan,-2
32,2023-08-16 16:24:09.299844,nan,0,nan,-2
33,2023-08-16 16:24:09.396759,nan,0,nan,-2
34,2023-08-16 16:24:09.516755,nan,0,nan,-2
35,2023-08-16 16:24:09.626370,nan,0,nan,-2
36,2023-08-16 16:24:09.747974,nan,0,nan,-2
37,2023-08-16 16:24:09.850436,nan,0,nan,-2
38,2023-08-16 16:24:09.962257,nan,0,nan,-2
39,2023-08-16 16:24:10.086905,nan,0,nan,-2
40,2023-08-16 16:24:10.198744,nan,0,nan,-2
41,2023-08-16 16:24:10.323626,nan,0,nan,-2
42,2023-08-16 16:24:10.425821,nan,0,nan,-2
43,2023-08-16 16:24:10.523763,nan,0,nan,-2
44,2023-08-16 16:24:10.633293,nan,0,nan,-2
45,2023-08-16 16:24:10.741447,nan,0,nan,-2
46,2023-08-16 16:24:10.855221,nan,0,nan,-2
47,2023-08-16 16:24:10.965350,nan,0,nan,-2
48,2023-08-16 16:24:11.063833,nan,0,nan,-2
49,2023-08-16 16:24:11.162481,nan,0,nan,-2
50,2023-08-16 16:24:11.407697,nan,0,nan,-2
51,2023-08-16 16:24:11.526484,nan,0,nan,-2
52,2023-08-16 16:24:11.620965,nan,0,nan,-2
53,2023-08-16 16:24:11.720589,353.5,0,712.775,-2
54,2023-08-16 16:24:11.811867,341.0,0,688.65,-2
55,2023-08-16 16:24:11.927019,nan,0,nan,-2
56,2023-08-16 16:24:12.033996,nan,0,nan,-2
57,2023-08-16 16:24:12.139815,nan,0,nan,-2
58,2023-08-16 16:24:12.250821,nan,0,nan,-2
59,2023-08-16 16:24:12.344964,nan,0,nan,-2
60,2023-08-16 16:24:12.468653,nan,0,nan,-2
61,2023-08-16 16:24:12.567148,nan,0,nan,-2
62,2023-08-16 16:24:12.677012,nan,0,nan,-2
63,2023-08-16 16:24:12.771496,nan,0,nan,-2
64,2023-08-16 16:24:12.859684,nan,0,nan,-2
65,2023-08-16 16:24:13.000235,nan,0,nan,-2
66,2023-08-16 16:24:13.112299,nan,0,nan,-2
67,2023-08-16 16:24:13.218526,nan,0,nan,-2
68,2023-08-16 16:24:13.341960,498.5,0,992.625,-2
69,2023-08-16 16:24:13.478978,nan,0,nan,-2
70,2023-08-16 16:24:13.583564,nan,0,nan,-2
71,2023-08-16 16:24:13.679219,nan,0,nan,-2
72,2023-08-16 16:24:13.770572,nan,0,nan,-2
73,2023-08-16 16:24:13.886244,nan,0,nan,-2
74,2023-08-16 16:24:13.990340,nan,0,nan,-2
75,2023-08-16 16:24:14.114800,nan,0,nan,-2
76,2023-08-16 16:24:14.232840,nan,0,nan,-2
77,2023-08-16 16:24:14.382299,nan,0,nan,-2
78,2023-08-16 16:24:14.497391,nan,0,nan,-2
79,2023-08-16 16:24:14.630598,nan,0,nan,-2
80,2023-08-16 16:24:14.759552,nan,0,nan,-2
81,2023-08-16 16:24:14.868311,nan,0,nan,-2
82,2023-08-16 16:24:15.001214,nan,0,nan,-2
83,2023-08-16 16:24:15.114075,nan,0,nan,-2
84,2023-08-16 16:24:15.196096,nan,0,nan,-2
85,2023-08-16 16:24:15.340077,nan,0,nan,-2
86,2023-08-16 16:24:15.455163,nan,0,nan,-2
87,2023-08-16 16:24:15.574382,nan,0,nan,-2
88,2023-08-16 16:24:15.719090,nan,0,nan,-2
89,2023-08-16 16:24:15.828091,nan,0,nan,-2
90,2023-08-16 16:24:15.937441,nan,0,nan,-2
91,2023-08-16 16:24:16.044052,nan,0,nan,-2
92,2023-08-16 16:24:16.151553,nan,0,nan,-2
93,2023-08-16 16:24:16.274040,nan,0,nan,-2
94,2023-08-16 16:24:16.379363,nan,0,nan,-2
95,2023-08-16 16:24:16.477202,nan,0,nan,-2
96,2023-08-16 16:24:16.620528,336.5,0,679.9649999999999,-2
97,2023-08-16 16:24:16.757738,nan,0,nan,-2
98,2023-08-16 16:24:16.862051,nan,0,nan,-2
99,2023-08-16 16:24:16.984872,351.5,0,708.915,-2
100,2023-08-16 16:24:17.125387,nan,0,nan,-2
1,2023-08-16 16:24:17.234401,nan,0,nan,-2
2,2023-08-16 16:24:17.337118,nan,0,nan,-2
3,2023-08-16 16:24:17.431695,nan,0,nan,-2
4,2023-08-16 16:24:17.556900,nan,0,nan,-2
5,2023-08-16 16:24:17.712299,nan,0,nan,-2
6,2023-08-16 16:24:17.812970,nan,0,nan,-2
7,2023-08-16 16:24:17.929192,nan,0,nan,-2
8,2023-08-16 16:24:18.073796,nan,0,nan,-2
9,2023-08-16 16:24:18.183412,nan,0,nan,-2
10,2023-08-16 16:24:18.282429,nan,0,nan,-2
11,2023-08-16 16:24:18.377644,nan,0,nan,-2
12,2023-08-16 16:24:18.507418,nan,0,nan,-2
13,2023-08-16 16:24:18.629754,nan,0,nan,-2
14,2023-08-16 16:24:18.748664,nan,0,nan,-2
15,2023-08-16 16:24:18.845267,nan,0,nan,-2
16,2023-08-16 16:24:18.943896,nan,0,nan,-2
17,2023-08-16 16:24:19.055384,nan,0,nan,-2
18,2023-08-16 16:24:19.169190,nan,0,nan,-2
19,2023-08-16 16:24:19.331754,nan,0,nan,-2
20,2023-08-16 16:24:19.472988,nan,0,nan,-2
21,2023-08-16 16:24:19.630249,nan,0,nan,-2
22,2023-08-16 16:24:19.741539,nan,0,nan,-2
23,2023-08-16 16:24:19.833143,462.0,0,922.18,-2
24,2023-08-16 16:24:19.945777,nan,0,nan,-2
25,2023-08-16 16:24:20.072532,nan,0,nan,-2
26,2023-08-16 16:24:20.196184,nan,0,nan,-2
27,2023-08-16 16:24:20.300532,nan,0,nan,-2
28,2023-08-16 16:24:20.403745,nan,0,nan,-2
29,2023-08-16 16:24:20.505196,nan,0,nan,-2
30,2023-08-16 16:24:20.618550,425.5,0,851.7349999999999,-2
31,2023-08-16 16:24:20.733591,nan,0,nan,-2
32,2023-08-16 16:24:20.839437,nan,0,nan,-2
33,2023-08-16 16:24:20.936372,nan,0,nan,-2
34,2023-08-16 16:24:21.061420,nan,0,nan,-2
35,2023-08-16 16:24:21.199489,nan,0,nan,-2
36,2023-08-16 16:24:21.358723,nan,0,nan,-2
37,2023-08-16 16:24:21.495502,1032.5,0,2023.245,-2
38,2023-08-16 16:24:21.600687,nan,0,nan,-2
39,2023-08-16 16:24:21.705074,nan,0,nan,-2
40,2023-08-16 16:24:21.817065,nan,0,nan,-2
41,2023-08-16 16:24:21.930720,nan,0,nan,-2
42,2023-08-16 16:24:22.052268,nan,0,nan,-2
43,2023-08-16 16:24:22.201697,nan,0,nan,-2
44,2023-08-16 16:24:22.319376,nan,0,nan,-2
45,2023-08-16 16:24:22.417532,nan,0,nan,-2
46,2023-08-16 16:24:22.519062,nan,0,nan,-2
47,2023-08-16 16:24:22.647857,nan,0,nan,-2
48,2023-08-16 16:24:22.772688,nan,0,nan,-2
49,2023-08-16 16:24:22.870461,nan,0,nan,-2
50,2023-08-16 16:24:22.981883,nan,0,nan,-2
51,2023-08-16 16:24:23.094259,nan,0,nan,-2
52,2023-08-16 16:24:23.309423,nan,0,nan,-2
53,2023-08-16 16:24:23.449641,nan,0,nan,-2
54,2023-08-16 16:24:23.565465,nan,0,nan,-2
55,2023-08-16 16:24:23.685222,nan,0,nan,-2
56,2023-08-16 16:24:23.802613,nan,0,nan,-2
57,2023-08-16 16:24:23.907109,nan,0,nan,-2
58,2023-08-16 16:24:24.020355,nan,0,nan,-2
59,2023-08-16 16:24:24.115060,nan,0,nan,-2
60,2023-08-16 16:24:24.253299,844.0,0,1659.4399999999998,-2
61,2023-08-16 16:24:24.367487,nan,0,nan,-2
62,2023-08-16 16:24:24.481809,nan,0,nan,-2
63,2023-08-16 16:24:24.588329,348.5,0,703.125,-2
64,2023-08-16 16:24:24.726727,nan,0,nan,-2
65,2023-08-16 16:24:24.851087,nan,0,nan,-2
66,2023-08-16 16:24:24.967335,nan,0,nan,-2
67,2023-08-16 16:24:25.079103,nan,0,nan,-2
68,2023-08-16 16:24:25.190959,nan,0,nan,-2
69,2023-08-16 16:24:25.294965,nan,0,nan,-2
70,2023-08-16 16:24:25.420558,459.0,0,916.39,-2
71,2023-08-16 16:24:25.532664,nan,0,nan,-2
72,2023-08-16 16:24:25.636212,408.75,0,819.4075,-2
73,2023-08-16 16:24:25.741179,nan,0,nan,-2
74,2023-08-16 16:24:25.857624,nan,0,nan,-2
75,2023-08-16 16:24:26.000327,nan,0,nan,-2
76,2023-08-16 16:24:26.104007,643.0,0,1271.51,-2
77,2023-08-16 16:24:26.235457,nan,0,nan,-2
78,2023-08-16 16:24:26.399583,nan,0,nan,-2
79,2023-08-16 16:24:26.559523,nan,0,nan,-2
80,2023-08-16 16:24:26.684815,nan,0,nan,-2
81,2023-08-16 16:24:26.770346,nan,0,nan,-2
82,2023-08-16 16:24:26.875774,543.75,0,1079.9575,-2
83,2023-08-16 16:24:26.987712,nan,0,nan,-2
84,2023-08-16 16:24:27.130168,nan,0,nan,-2
85,2023-08-16 16:24:27.290150,nan,0,nan,-2
86,2023-08-16 16:24:27.411780,nan,0,nan,-2
87,2023-08-16 16:24:27.528448,nan,0,nan,-2
88,2023-08-16 16:24:27.636850,nan,0,nan,-2
89,2023-08-16 16:24:27.760106,nan,0,nan,-2
90,2023-08-16 16:24:27.880587,nan,0,nan,-2
91,2023-08-16 16:24:28.018699,nan,0,nan,-2
92,2023-08-16 16:24:28.135802,nan,0,nan,-2
93,2023-08-16 16:24:28.254734,nan,0,nan,-2
94,2023-08-16 16:24:28.375306,nan,0,nan,-2
95,2023-08-16 16:24:28.477651,nan,0,nan,-2
96,2023-08-16 16:24:28.592536,nan,0,nan,-2
97,2023-08-16 16:24:28.745816,nan,0,nan,-2
98,2023-08-16 16:24:28.861005,nan,0,nan,-2
99,2023-08-16 16:24:28.985905,nan,0,nan,-2
100,2023-08-16 16:24:29.101109,502.75,0,1000.8274999999999,-2
1,2023-08-16 16:24:29.206116,594.5,0,1177.905,-2
2,2023-08-16 16:24:29.371881,nan,0,nan,-2
3,2023-08-16 16:24:29.476157,nan,0,nan,-2
4,2023-08-16 16:24:29.586139,nan,0,nan,-2
5,2023-08-16 16:24:29.716750,nan,0,nan,-2
6,2023-08-16 16:24:29.815699,nan,0,nan,-2
7,2023-08-16 16:24:29.932974,nan,0,nan,-2
8,2023-08-16 16:24:30.058737,nan,0,nan,-2
9,2023-08-16 16:24:30.171164,nan,0,nan,-2
10,2023-08-16 16:24:30.278171,nan,0,nan,-2
11,2023-08-16 16:24:30.389419,nan,0,nan,-2
12,2023-08-16 16:24:30.502397,nan,0,nan,-2
13,2023-08-16 16:24:30.618014,nan,0,nan,-2
14,2023-08-16 16:24:30.754697,334.0,0,675.1399999999999,-2
15,2023-08-16 16:24:30.881516,397.5,0,797.6949999999999,-2
16,2023-08-16 16:24:31.038445,nan,0,nan,-2
17,2023-08-16 16:24:31.148268,nan,0,nan,-2
18,2023-08-16 16:24:31.276324,nan,0,nan,-2
19,2023-08-16 16:24:31.398405,nan,0,nan,-2
20,2023-08-16 16:24:31.508825,nan,0,nan,-2
21,2023-08-16 16:24:31.605281,nan,0,nan,-2
22,2023-08-16 16:24:31.773142,nan,0,nan,-2
23,2023-08-16 16:24:31.873437,331.0,0,669.3499999999999,-2
24,2023-08-16 16:24:32.002744,448.5,0,896.125,-2
25,2023-08-16 16:24:32.112571,nan,0,nan,-2
26,2023-08-16 16:24:32.219127,nan,0,nan,-2
27,2023-08-16 16:24:32.350854,nan,0,nan,-2
28,2023-08-16 16:24:32.475009,nan,0,nan,-2
29,2023-08-16 16:24:32.613318,nan,0,nan,-2
30,2023-08-16 16:24:32.715738,nan,0,nan,-2
31,2023-08-16 16:24:32.836642,nan,0,nan,-2
32,2023-08-16 16:24:32.942059,nan,0,nan,-2
33,2023-08-16 16:24:33.056173,nan,0,nan,-2
34,2023-08-16 16:24:33.182877,nan,0,nan,-2
35,2023-08-16 16:24:33.284731,nan,0,nan,-2
36,2023-08-16 16:24:33.386928,nan,0,nan,-2
37,2023-08-16 16:24:33.502500,nan,0,nan,-2
38,2023-08-16 16:24:33.617931,nan,0,nan,-2
39,2023-08-16 16:24:33.720190,313.5,0,635.575,-2
40,2023-08-16 16:24:33.813647,nan,0,nan,-2
41,2023-08-16 16:24:33.943138,nan,0,nan,-2
42,2023-08-16 16:24:34.089141,1120.5,0,2193.085,-2
