Capture ID,Date,Nb recognised larvae,Avg surface (px^2),Avg surface (mm^2),Avg weight,Bcmk len
43,2023-08-16 16:24:34.200703,550.75,0,1093.4675,-2
44,2023-08-16 16:24:34.307919,nan,0,nan,-2
45,2023-08-16 16:24:34.411502,nan,0,nan,-2
46,2023-08-16 16:24:34.550446,999.5,0,1959.5549999999998,-2
47,2023-08-16 16:24:34.673918,nan,0,nan,-2
48,2023-08-16 16:24:34.764315,nan,0,nan,-2
49,2023-08-16 16:24:34.866121,nan,0,nan,-2
50,2023-08-16 16:24:34.980640,nan,0,nan,-2
51,2023-08-16 16:24:35.110225,nan,0,nan,-2
52,2023-08-16 16:24:35.302397,nan,0,nan,-2
53,2023-08-16 16:24:35.440100,nan,0,nan,-2
54,2023-08-16 16:24:35.565264,nan,0,nan,-2
55,2023-08-16 16:24:35.675827,nan,0,nan,-2
56,2023-08-16 16:24:35.766988,nan,0,nan,-2
57,2023-08-16 16:24:35.878217,nan,0,nan,-2
58,2023-08-16 16:24:36.008981,nan,0,nan,-2
59,2023-08-16 16:24:36.120467,nan,0,nan,-2
60,2023-08-16 16:24:36.229417,nan,0,nan,-2
61,2023-08-16 16:24:36.360480,324.5,0,656.805,-2
62,2023-08-16 16:24:36.474358,nan,0,nan,-2
63,2023-08-16 16:24:36.579817,nan,0,nan,-2
64,2023-08-16 16:24:36.699397,nan,0,nan,-2
65,2023-08-16 16:24:36.805013,nan,0,nan,-2
66,2023-08-16 16:24:36.907900,331.0,0,669.3499999999999,-2
67,2023-08-16 16:24:37.020979,nan,0,nan,-2
68,2023-08-16 16:24:37.160070,323.0,0,653.91,-2
69,2023-08-16 16:24:37.290419,nan,0,nan,-2
70,2023-08-16 16:24:37.401768,nan,0,nan,-2
71,2023-08-16 16:24:37.509518,nan,0,nan,-2
72,2023-08-16 16:24:37.606801,351.0,0,707.9499999999999,-2
73,2023-08-16 16:24:37.717204,nan,0,nan,-2
74,2023-08-16 16:24:37.840233,nan,0,nan,-2
75,2023-08-16 16:24:37.971738,nan,0,nan,-2
76,2023-08-16 16:24:38.133270,nan,0,nan,-2
77,2023-08-16 16:24:38.260483,nan,0,nan,-2
78,2023-08-16 16:24:38.370190,nan,0,nan,-2
79,2023-08-16 16:24:38.503414,nan,0,nan,-2
80,2023-08-16 16:24:38.625545,nan,0,nan,-2
81,2023-08-16 16:24:38.742749,nan,0,nan,-2
82,2023-08-16 16:24:38.835351,319.5,0,647.155,-2
83,2023-08-16 16:24:38.972535,nan,0,nan,-2
84,2023-08-16 16:24:39.082116,nan,0,nan,-2
85,2023-08-16 16:24:39.194689,356.5,0,718.5649999999999,-2
86,2023-08-16 16:24:39.405579,nan,0,nan,-2
87,2023-08-16 16:24:39.528617,nan,0,nan,-2
88,2023-08-16 16:24:39.630335,nan,0,nan,-2
89,2023-08-16 16:24:39.736533,nan,0,nan,-2
90,2023-08-16 16:24:39.840320,nan,0,nan,-2
91,2023-08-16 16:24:39.939938,nan,0,nan,-2
92,2023-08-16 16:24:40.074227,nan,0,nan,-2
93,2023-08-16 16:24:40.181502,nan,0,nan,-2
94,2023-08-16 16:24:40.293109,nan,0,nan,-2
95,2023-08-16 16:24:40.415430,nan,0,nan,-2
96,2023-08-16 16:24:40.530881,419.0,0,839.1899999999999,-2
97,2023-08-16 16:24:40.641552,nan,0,nan,-2
98,2023-08-16 16:24:40.752021,nan,0,nan,-2
99,2023-08-16 16:24:40.853613,nan,0,nan,-2
100,2023-08-16 16:24:40.965597,nan,0,nan,-2
1,2023-08-16 16:24:41.056926,nan,0,nan,-2
2,2023-08-16 16:24:41.163015,312.0,0,632.68,-2
3,2023-08-16 16:24:41.279790,nan,0,nan,-2
4,2023-08-16 16:24:41.378583,nan,0,nan,-2
5,2023-08-16 16:24:41.492213,467.0,0,931.8299999999999,-2
6,2023-08-16 16:24:41.631623,nan,0,nan,-2
7,2023-08-16 16:24:41.778352,nan,0,nan,-2
8,2023-08-16 16:24:41.891112,nan,0,nan,-2
9,2023-08-16 16:24:41.980936,303.0,0,615.31,-2
10,2023-08-16 16:24:42.120497,nan,0,nan,-2
11,2023-08-16 16:24:42.238365,nan,0,nan,-2
12,2023-08-16 16:24:42.343799,nan,0,nan,-2
13,2023-08-16 16:24:42.454691,nan,0,nan,-2
14,2023-08-16 16:24:42.566114,nan,0,nan,-2
15,2023-08-16 16:24:42.691055,361.0,0,727.25,-2
16,2023-08-16 16:24:42.806910,nan,0,nan,-2
17,2023-08-16 16:24:42.920765,nan,0,nan,-2
18,2023-08-16 16:24:43.066772,nan,0,nan,-2
19,2023-08-16 16:24:43.182389,311.0,0,630.75,-2
20,2023-08-16 16:24:43.346465,nan,0,nan,-2
21,2023-08-16 16:24:43.453277,489.5,0,975.255,-2
22,2023-08-16 16:24:43.560577,nan,0,nan,-2
23,2023-08-16 16:24:43.709744,nan,0,nan,-2
24,2023-08-16 16:24:43.831954,nan,0,nan,-2
25,2023-08-16 16:24:43.978721,nan,0,nan,-2
26,2023-08-16 16:24:44.099328,nan,0,nan,-2
27,2023-08-16 16:24:44.229331,nan,0,nan,-2
28,2023-08-16 16:24:44.343392,nan,0,nan,-2
29,2023-08-16 16:24:44.443893,nan,0,nan,-2
30,2023-08-16 16:24:44.589004,nan,0,nan,-2
31,2023-08-16 16:28:39.698644,nan,0,nan,-2
32,2023-08-16 16:28:39.898564,nan,0,nan,-2
33,2023-08-16 16:28:40.070432,nan,0,nan,-2
34,2023-08-16 16:28:40.256848,707.5,0,1395.995,-2
35,2023-08-16 16:28:40.420328,nan,0,nan,-2
36,2023-08-16 16:28:40.589070,nan,0,nan,-2
37,2023-08-16 16:28:40.755866,508.0,0,1010.9599999999999,-2
38,2023-08-16 16:28:40.854487,nan,0,nan,-2
39,2023-08-16 16:28:40.986045,nan,0,nan,-2
40,2023-08-16 16:28:41.098850,nan,0,nan,-2
41,2023-08-16 16:28:41.229177,nan,0,nan,-2
42,2023-08-16 16:28:41.341067,nan,0,nan,-2
43,2023-08-16 16:28:41.463640,408.75,0,819.4075,-2
44,2023-08-16 16:28:41.580610,nan,0,nan,-2
45,2023-08-16 16:28:41.740657,nan,0,nan,-2
46,2023-08-16 16:28:41.862403,nan,0,nan,-2
47,2023-08-16 16:28:41.959100,nan,0,nan,-2
48,2023-08-16 16:28:42.116000,nan,0,nan,-2
49,2023-08-16 16:28:42.234075,nan,0,nan,-2
50,2023-08-16 16:28:42.372185,nan,0,nan,-2
51,2023-08-16 16:28:42.501170,nan,0,nan,-2
52,2023-08-16 16:28:42.599937,436.5,0,872.9649999999999,-2
53,2023-08-16 16:28:42.712129,nan,0,nan,-2
54,2023-08-16 16:28:42.896948,nan,0,nan,-2
55,2023-08-16 16:28:43.043368,nan,0,nan,-2
56,2023-08-16 16:28:43.155611,nan,0,nan,-2
57,2023-08-16 16:28:43.332646,nan,0,nan,-2
58,2023-08-16 16:28:43.458196,nan,0,nan,-2
59,2023-08-16 16:28:43.581511,nan,0,nan,-2
60,2023-08-16 16:28:43.684342,638.5,0,1262.825,-2
61,2023-08-16 16:28:43.790262,nan,0,nan,-2
62,2023-08-16 16:28:43.880815,nan,0,nan,-2
63,2023-08-16 16:28:43.984712,nan,0,nan,-2
64,2023-08-16 16:28:44.095313,nan,0,nan,-2
65,2023-08-16 16:28:44.213782,nan,0,nan,-2
66,2023-08-16 16:28:44.324446,nan,0,nan,-2
67,2023-08-16 16:28:44.422902,nan,0,nan,-2
68,2023-08-16 16:28:44.528020,nan,0,nan,-2
69,2023-08-16 16:28:44.676261,nan,0,nan,-2
70,2023-08-16 16:28:44.818692,nan,0,nan,-2
71,2023-08-16 16:28:44.943863,nan,0,nan,-2
72,2023-08-16 16:28:45.067681,nan,0,nan,-2
73,2023-08-16 16:28:45.238217,nan,0,nan,-2
74,2023-08-16 16:28:45.356555,nan,0,nan,-2
75,2023-08-16 16:28:45.447855,337.5,0,681.895,-2
76,2023-08-16 16:28:45.589123,nan,0,nan,-2
77,2023-08-16 16:28:45.718753,nan,0,nan,-2
78,2023-08-16 16:28:45.807281,479.5,0,955.9549999999999,-2
79,2023-08-16 16:28:45.935220,nan,0,nan,-2
80,2023-08-16 16:28:46.055658,nan,0,nan,-2
81,2023-08-16 16:28:46.184741,nan,0,nan,-2
82,2023-08-16 16:28:46.345630,352.5,0,710.8449999999999,-2
83,2023-08-16 16:28:46.499211,nan,0,nan,-2
84,2023-08-16 16:28:46.699821,nan,0,nan,-2
85,2023-08-16 16:28:46.850711,nan,0,nan,-2
86,2023-08-16 16:28:46.965533,nan,0,nan,-2
87,2023-08-16 16:28:47.090481,403.3333333333333,0,808.9533333333333,-2
88,2023-08-16 16:28:47.263379,nan,0,nan,-2
89,2023-08-16 16:28:47.393349,nan,0,nan,-2
90,2023-08-16 16:28:47.539331,nan,0,nan,-2
91,2023-08-16 16:28:47.661408,nan,0,nan,-2
92,2023-08-16 16:28:47.792326,nan,0,nan,-2
93,2023-08-16 16:28:47.893739,342.5,0,691.545,-2
94,2023-08-16 16:28:48.008728,nan,0,nan,-2
95,2023-08-16 16:28:48.121569,nan,0,nan,-2
96,2023-08-16 16:28:48.232569,324.5,0,656.805,-2
97,2023-08-16 16:28:48.380065,nan,0,nan,-2
98,2023-08-16 16:28:48.506275,nan,0,nan,-2
99,2023-08-16 16:28:48.601705,555.5,0,1102.6349999999998,-2
100,2023-08-16 16:28:48.713713,nan,0,nan,-2
1,2023-08-16 16:28:48.849681,nan,0,nan,-2
2,2023-08-16 16:28:48.971628,nan,0,nan,-2
3,2023-08-16 16:28:49.090016,nan,0,nan,-2
4,2023-08-16 16:28:49.204606,nan,0,nan,-2
5,2023-08-16 16:28:49.352897,nan,0,nan,-2
6,2023-08-16 16:28:49.494465,nan,0,nan,-2
7,2023-08-16 16:28:49.619964,nan,0,nan,-2
8,2023-08-16 16:28:49.720661,354.0,0,713.74,-2
9,2023-08-16 16:28:50.017749,nan,0,nan,-2
10,2023-08-16 16:28:50.161719,nan,0,nan,-2
11,2023-08-16 16:28:50.265874,nan,0,nan,-2
12,2023-08-16 16:28:50.369260,nan,0,nan,-2
13,2023-08-16 16:28:50.483124,nan,0,nan,-2
14,2023-08-16 16:28:50.589582,nan,0,nan,-2
15,2023-08-16 16:28:50.719946,nan,0,nan,-2
16,2023-08-16 16:28:50.846115,nan,0,nan,-2
17,2023-08-16 16:28:50.999272,nan,0,nan,-2
18,2023-08-16 16:28:51.121284,nan,0,nan,-2
19,2023-08-16 16:28:51.255482,nan,0,nan,-2
20,2023-08-16 16:28:51.375466,nan,0,nan,-2
21,2023-08-16 16:28:51.520092,nan,0,nan,-2
22,2023-08-16 16:28:51.629010,nan,0,nan,-2
23,2023-08-16 16:28:51.748895,nan,0,nan,-2
24,2023-08-16 16:28:51.888756,nan,0,nan,-2
25,2023-08-16 16:28:52.009168,nan,0,nan,-2
26,2023-08-16 16:28:52.152353,nan,0,nan,-2
27,2023-08-16 16:28:52.274559,nan,0,nan,-2
28,2023-08-16 16:28:52.402407,nan,0,nan,-2
29,2023-08-16 16:28:52.529399,nan,0,nan,-2
30,2023-08-16 16:28:52.672407,nan,0,nan,-2
31,2023-08-16 16:28:52.836926,nan,0,nan,-2
32,2023-08-16 16:28:52.944761,nan,0,nan,-2
33,2023-08-16 16:28:53.055991,nan,0,nan,-2
34,2023-08-16 16:28:53.178330,nan,0,nan,-2
35,2023-08-16 16:28:53.302981,nan,0,nan,-2
36,2023-08-16 16:28:53.425174,nan,0,nan,-2
37,2023-08-16 16:28:53.549438,487.25,0,970.9124999999999,-2
38,2023-08-16 16:28:53.688093,nan,0,nan,-2
39,2023-08-16 16:28:53.810325,nan,0,nan,-2
40,2023-08-16 16:28:53.916842,nan,0,nan,-2
41,2023-08-16 16:28:54.044487,nan,0,nan,-2
42,2023-08-16 16:28:54.193313,nan,0,nan,-2
43,2023-08-16 16:28:54.352099,nan,0,nan,-2
44,2023-08-16 16:28:54.479440,nan,0,nan,-2
45,2023-08-16 16:28:54.601932,nan,0,nan,-2
46,2023-08-16 16:28:54.740873,nan,0,nan,-2
47,2023-08-16 16:28:54.841094,nan,0,nan,-2
48,2023-08-16 16:28:54.992599,nan,0,nan,-2
49,2023-08-16 16:28:55.092965,nan,0,nan,-2
50,2023-08-16 16:28:55.196311,nan,0,nan,-2
51,2023-08-16 16:28:55.385202,nan,0,nan,-2
52,2023-08-16 16:28:55.499607,nan,0,nan,-2
53,2023-08-16 16:28:55.602295,nan,0,nan,-2
54,2023-08-16 16:28:55.729436,338.0,0,682.86,-2
55,2023-08-16 16:28:55.832531,nan,0,nan,-2
56,2023-08-16 16:28:55.944132,nan,0,nan,-2
57,2023-08-16 16:28:56.060796,nan,0,nan,-2
58,2023-08-16 16:28:56.208211,nan,0,nan,-2
59,2023-08-16 16:28:56.325535,624.0,0,1234.84,-2
60,2023-08-16 16:28:56.460166,nan,0,nan,-2
61,2023-08-16 16:28:56.586298,nan,0,nan,-2
62,2023-08-16 16:28:56.734518,nan,0,nan,-2
63,2023-08-16 16:28:56.866572,412.0,0,825.68,-2
64,2023-08-16 16:28:56.991543,nan,0,nan,-2
65,2023-08-16 16:28:57.107273,nan,0,nan,-2
66,2023-08-16 16:28:57.243352,nan,0,nan,-2
67,2023-08-16 16:28:57.376724,nan,0,nan,-2
68,2023-08-16 16:28:57.513577,nan,0,nan,-2
69,2023-08-16 16:28:57.624190,nan,0,nan,-2
70,2023-08-16 16:28:57.725310,nan,0,nan,-2
71,2023-08-16 16:28:57.830763,nan,0,nan,-2
72,2023-08-16 16:28:58.007065,nan,0,nan,-2
73,2023-08-16 16:28:58.147061,469.75,0,937.1374999999998,-2
74,2023-08-16 16:28:58.256445,nan,0,nan,-2
75,2023-08-16 16:28:58.361198,nan,0,nan,-2
76,2023-08-16 16:28:58.482056,nan,0,nan,-2
77,2023-08-16 16:28:58.605699,1058.0,0,2072.46,-2
78,2023-08-16 16:28:58.757283,nan,0,nan,-2
79,2023-08-16 16:28:58.869271,nan,0,nan,-2
80,2023-08-16 16:28:58.983905,388.5,0,780.3249999999999,-2
81,2023-08-16 16:28:59.106227,nan,0,nan,-2
82,2023-08-16 16:28:59.251155,697.5,0,1376.695,-2
83,2023-08-16 16:28:59.385599,nan,0,nan,-2
84,2023-08-16 16:28:59.492351,475.5,0,948.2349999999999,-2
85,2023-08-16 16:28:59.604509,nan,0,nan,-2
86,2023-08-16 16:28:59.720891,nan,0,nan,-2
87,2023-08-16 16:28:59.835055,nan,0,nan,-2
88,2023-08-16 16:28:59.981225,nan,0,nan,-2
89,2023-08-16 16:29:00.119031,nan,0,nan,-2
90,2023-08-16 16:29:00.226876,nan,0,nan,-2
91,2023-08-16 16:29:00.354813,nan,0,nan,-2
92,2023-08-16 16:29:00.485023,nan,0,nan,-2
93,2023-08-16 16:29:00.610679,nan,0,nan,-2
94,2023-08-16 16:29:00.723354,nan,0,nan,-2
95,2023-08-16 16:29:00.821900,nan,0,nan,-2
96,2023-08-16 16:29:00.929804,388.5,0,780.3249999999999,-2
97,2023-08-16 16:29:01.047393,nan,0,nan,-2
98,2023-08-16 16:29:01.164458,nan,0,nan,-2
99,2023-08-16 16:29:01.287035,nan,0,nan,-2
100,2023-08-16 16:29:01.405597,nan,0,nan,-2
1,2023-08-16 16:29:01.549966,nan,0,nan,-2
2,2023-08-16 16:29:01.684078,nan,0,nan,-2
3,2023-08-16 16:29:01.830955,nan,0,nan,-2
4,2023-08-16 16:29:01.980708,nan,0,nan,-2
5,2023-08-16 16:29:02.113345,nan,0,nan,-2
6,2023-08-16 16:29:02.229154,nan,0,nan,-2
7,2023-08-16 16:29:02.328854,nan,0,nan,-2
8,2023-08-16 16:29:02.431194,nan,0,nan,-2
9,2023-08-16 16:29:02.601662,nan,0,nan,-2
10,2023-08-16 16:29:02.761304,nan,0,nan,-2
11,2023-08-16 16:29:02.867591,329.0,0,665.49,-2
12,2023-08-16 16:29:02.977931,nan,0,nan,-2
13,2023-08-16 16:29:03.151370,nan,0,nan,-2
14,2023-08-16 16:29:03.335608,nan,0,nan,-2
15,2023-08-16 16:29:03.439733,nan,0,nan,-2
16,2023-08-16 16:29:03.581288,nan,0,nan,-2
17,2023-08-16 16:29:03.708327,nan,0,nan,-2
18,2023-08-16 16:29:03.818738,nan,0,nan,-2
19,2023-08-16 16:29:03.935861,nan,0,nan,-2
20,2023-08-16 16:29:04.086194,nan,0,nan,-2
21,2023-08-16 16:29:04.207798,nan,0,nan,-2
22,2023-08-16 16:29:04.315840,nan,0,nan,-2
23,2023-08-16 16:29:04.421925,nan,0,nan,-2
24,2023-08-16 16:29:04.547949,nan,0,nan,-2
25,2023-08-16 16:29:04.647898,329.0,0,665.49,-2
26,2023-08-16 16:29:04.746440,nan,0,nan,-2
27,2023-08-16 16:29:04.853871,nan,0,nan,-2
28,2023-08-16 16:29:04.983785,nan,0,nan,-2
29,2023-08-16 16:29:05.134317,nan,0,nan,-2
30,2023-08-16 16:29:05.300758,nan,0,nan,-2
31,2023-08-16 16:29:05.436874,nan,0,nan,-2
32,2023-08-16 16:29:05.541320,nan,0,nan,-2
33,2023-08-16 16:29:05.654586,nan,0,nan,-2
34,2023-08-16 16:29:05.759103,359.8333333333333,0,724.9983333333333,-2
35,2023-08-16 16:29:05.865536,nan,0,nan,-2
36,2023-08-16 16:29:06.009021,nan,0,nan,-2
37,2023-08-16 16:29:06.166192,nan,0,nan,-2
38,2023-08-16 16:29:06.277710,nan,0,nan,-2
39,2023-08-16 16:29:06.386719,nan,0,nan,-2
40,2023-08-16 16:29:06.512957,nan,0,nan,-2
41,2023-08-16 16:29:06.629188,nan,0,nan,-2
42,2023-08-16 16:29:06.762315,nan,0,nan,-2
43,2023-08-16 16:29:06.869541,nan,0,nan,-2
44,2023-08-16 16:29:07.018449,488.0,0,972.3599999999999,-2
45,2023-08-16 16:29:07.148179,nan,0,nan,-2
46,2023-08-16 16:29:07.271351,nan,0,nan,-2
47,2023-08-16 16:29:07.385028,nan,0,nan,-2
48,2023-08-16 16:29:07.500565,nan,0,nan,-2
49,2023-08-16 16:29:07.618413,nan,0,nan,-2
50,2023-08-16 16:29:07.735447,415.5,0,832.435,-2
51,2023-08-16 16:29:07.842727,nan,0,nan,-2
52,2023-08-16 16:29:07.966242,nan,0,nan,-2
53,2023-08-16 16:29:08.091535,nan,0,nan,-2
54,2023-08-16 16:29:08.205637,nan,0,nan,-2
55,2023-08-16 16:29:08.341825,nan,0,nan,-2
56,2023-08-16 16:29:08.456553,nan,0,nan,-2
57,2023-08-16 16:29:08.566694,nan,0,nan,-2
58,2023-08-16 16:29:08.678357,nan,0,nan,-2
59,2023-08-16 16:29:08.794246,nan,0,nan,-2
60,2023-08-16 16:29:08.898091,nan,0,nan,-2
61,2023-08-16 16:29:09.019633,nan,0,nan,-2
62,2023-08-16 16:29:09.124809,nan,0,nan,-2
63,2023-08-16 16:29:09.308470,nan,0,nan,-2
64,2023-08-16 16:29:09.468419,nan,0,nan,-2
65,2023-08-16 16:29:09.598798,nan,0,nan,-2
66,2023-08-16 16:29:09.725209,nan,0,nan,-2
67,2023-08-16 16:29:09.859326,nan,0,nan,-2
68,2023-08-16 16:29:09.982467,nan,0,nan,-2
69,2023-08-16 16:29:10.103065,nan,0,nan,-2
70,2023-08-16 16:29:10.216564,nan,0,nan,-2
71,2023-08-16 16:29:10.334654,nan,0,nan,-2
72,2023-08-16 16:29:10.459942,nan,0,nan,-2
73,2023-08-16 16:29:10.589684,nan,0,nan,-2
74,2023-08-16 16:29:10.733008,nan,0,nan,-2
75,2023-08-16 16:29:10.846783,357.5,0,720.495,-2
76,2023-08-16 16:29:11.001370,nan,0,nan,-2
77,2023-08-16 16:29:11.140527,nan,0,nan,-2
78,2023-08-16 16:29:11.260756,nan,0,nan,-2
79,2023-08-16 16:29:11.363997,nan,0,nan,-2
80,2023-08-16 16:29:11.487634,nan,0,nan,-2
81,2023-08-16 16:29:11.606593,nan,0,nan,-2
82,2023-08-16 16:29:11.718683,nan,0,nan,-2
83,2023-08-16 16:29:11.819073,nan,0,nan,-2
84,2023-08-16 16:29:11.949648,nan,0,nan,-2
85,2023-08-16 16:29:12.088786,nan,0,nan,-2
86,2023-08-16 16:29:12.197926,nan,0,nan,-2
87,2023-08-16 16:29:12.309717,nan,0,nan,-2
88,2023-08-16 16:29:12.433094,nan,0,nan,-2
89,2023-08-16 16:29:12.568911,nan,0,nan,-2
90,2023-08-16 16:29:12.687606,nan,0,nan,-2
91,2023-08-16 16:29:12.795215,nan,0,nan,-2
92,2023-08-16 16:29:12.910076,nan,0,nan,-2
93,2023-08-16 16:29:13.053724,nan,0,nan,-2
94,2023-08-16 16:29:13.191388,nan,0,nan,-2
95,2023-08-16 16:29:13.349624,nan,0,nan,-2
96,2023-08-16 16:29:13.467890,nan,0,nan,-2
97,2023-08-16 16:29:13.595410,nan,0,nan,-2
98,2023-08-16 16:29:13.717814,nan,0,nan,-2
99,2023-08-16 16:29:13.851486,nan,0,nan,-2
100,2023-08-16 16:29:14.006855,nan,0,nan,-2
1,2023-08-16 16:29:14.128860,nan,0,nan,-2
2,2023-08-16 16:29:14.263229,335.5,0,678.035,-2
3,2023-08-16 16:29:14.374430,nan,0,nan,-2
4,2023-08-16 16:29:14.496372,nan,0,nan,-2
5,2023-08-16 16:29:14.670650,nan,0,nan,-2
6,2023-08-16 16:29:14.802595,nan,0,nan,-2
7,2023-08-16 16:29:14.929192,nan,0,nan,-2
8,2023-08-16 16:29:15.053672,nan,0,nan,-2
9,2023-08-16 16:29:15.195775,nan,0,nan,-2
10,2023-08-16 16:29:15.363094,nan,0,nan,-2
11,2023-08-16 16:29:15.483619,nan,0,nan,-2
12,2023-08-16 16:29:15.611933,307.5,0,623.995,-2
13,2023-08-16 16:29:15.736400,nan,0,nan,-2
14,2023-08-16 16:29:15.848721,nan,0,nan,-2
15,2023-08-16 16:29:15.948651,432.5,0,865.245,-2
16,2023-08-16 16:29:16.065293,nan,0,nan,-2
17,2023-08-16 16:29:16.206317,nan,0,nan,-2
18,2023-08-16 16:29:16.347973,nan,0,nan,-2
19,2023-08-16 16:29:16.472962,nan,0,nan,-2
20,2023-08-16 16:29:16.578924,nan,0,nan,-2
21,2023-08-16 16:29:16.729937,nan,0,nan,-2
22,2023-08-16 16:29:16.877601,nan,0,nan,-2
23,2023-08-16 16:29:17.000779,559.5,0,1110.355,-2
24,2023-08-16 16:29:17.113061,nan,0,nan,-2
25,2023-08-16 16:29:17.232617,nan,0,nan,-2
26,2023-08-16 16:29:17.369882,nan,0,nan,-2
27,2023-08-16 16:29:17.499289,nan,0,nan,-2
28,2023-08-16 16:29:17.617474,nan,0,nan,-2
29,2023-08-16 16:29:17.765188,nan,0,nan,-2
30,2023-08-16 16:29:17.883193,nan,0,nan,-2
31,2023-08-16 16:29:17.996981,nan,0,nan,-2
32,2023-08-16 16:29:18.120264,nan,0,nan,-2
33,2023-08-16 16:29:18.228178,nan,0,nan,-2
34,2023-08-16 16:29:18.328277,357.0,0,719.53,-2
35,2023-08-16 16:29:18.459013,448.0,0,895.16,-2
36,2023-08-16 16:29:18.565743,328.5,0,664.525,-2
37,2023-08-16 16:29:18.671579,nan,0,nan,-2
38,2023-08-16 16:29:18.774271,nan,0,nan,-2
39,2023-08-16 16:29:18.928560,nan,0,nan,-2
40,2023-08-16 16:29:19.111556,nan,0,nan,-2
41,2023-08-16 16:29:19.252344,nan,0,nan,-2
42,2023-08-16 16:29:19.385159,nan,0,nan,-2
43,2023-08-16 16:29:19.523892,nan,0,nan,-2
44,2023-08-16 16:29:19.639010,nan,0,nan,-2
45,2023-08-16 16:29:19.867772,nan,0,nan,-2
46,2023-08-16 16:29:20.032242,nan,0,nan,-2
47,2023-08-16 16:29:20.171498,nan,0,nan,-2
48,2023-08-16 16:29:20.292912,nan,0,nan,-2
