Capture ID,Date,Nb recognised larvae,Avg surface (px^2),Avg surface (mm^2),Avg weight,Bcmk len
49,2023-08-16 16:29:20.462051,nan,0,nan,-2
50,2023-08-16 16:29:20.640976,nan,0,nan,-2
51,2023-08-16 16:29:20.763359,nan,0,nan,-2
52,2023-08-16 16:29:20.867145,nan,0,nan,-2
53,2023-08-16 16:29:20.978104,nan,0,nan,-2
54,2023-08-16 16:29:21.129583,nan,0,nan,-2
55,2023-08-16 16:29:21.259049,nan,0,nan,-2
56,2023-08-16 16:29:21.381073,nan,0,nan,-2
57,2023-08-16 16:29:21.517209,nan,0,nan,-2
58,2023-08-16 16:29:21.666305,nan,0,nan,-2
59,2023-08-16 16:29:21.789631,nan,0,nan,-2
60,2023-08-16 16:29:21.909885,nan,0,nan,-2
61,2023-08-16 16:29:22.030351,nan,0,nan,-2
62,2023-08-16 16:29:22.156923,nan,0,nan,-2
63,2023-08-16 16:29:22.299189,nan,0,nan,-2
64,2023-08-16 16:29:22.424211,nan,0,nan,-2
65,2023-08-16 16:29:22.579095,nan,0,nan,-2
66,2023-08-16 16:29:22.712999,nan,0,nan,-2
67,2023-08-16 16:29:22.912605,nan,0,nan,-2
68,2023-08-16 16:29:23.036135,nan,0,nan,-2
69,2023-08-16 16:29:23.148174,nan,0,nan,-2
70,2023-08-16 16:29:23.393749,nan,0,nan,-2
71,2023-08-16 16:29:23.529567,nan,0,nan,-2
72,2023-08-16 16:29:23.634543,358.5,0,722.425,-2
73,2023-08-16 16:29:23.750801,nan,0,nan,-2
74,2023-08-16 16:29:23.873450,nan,0,nan,-2
75,2023-08-16 16:29:24.012244,nan,0,nan,-2
76,2023-08-16 16:29:24.129968,nan,0,nan,-2
77,2023-08-16 16:29:24.245360,nan,0,nan,-2
78,2023-08-16 16:29:24.355238,nan,0,nan,-2
79,2023-08-16 16:29:24.481814,nan,0,nan,-2
80,2023-08-16 16:29:24.606629,nan,0,nan,-2
81,2023-08-16 16:29:24.744005,nan,0,nan,-2
82,2023-08-16 16:29:24.860355,nan,0,nan,-2
83,2023-08-16 16:29:25.023286,nan,0,nan,-2
84,2023-08-16 16:29:25.172562,nan,0,nan,-2
85,2023-08-16 16:29:25.303679,nan,0,nan,-2
86,2023-08-16 16:29:25.448675,477.5,0,952.0949999999999,-2
87,2023-08-16 16:29:25.575041,nan,0,nan,-2
88,2023-08-16 16:29:25.694737,316.5,0,641.365,-2
89,2023-08-16 16:29:25.829801,333.0,0,673.2099999999999,-2
90,2023-08-16 16:29:25.950730,nan,0,nan,-2
91,2023-08-16 16:29:26.111955,nan,0,nan,-2
92,2023-08-16 16:29:26.225026,nan,0,nan,-2
93,2023-08-16 16:29:26.409505,nan,0,nan,-2
94,2023-08-16 16:29:26.570972,762.5,0,1502.145,-2
95,2023-08-16 16:29:26.711060,nan,0,nan,-2
96,2023-08-16 16:29:26.820988,nan,0,nan,-2
97,2023-08-16 16:29:26.940697,nan,0,nan,-2
98,2023-08-16 16:29:27.050054,314.0,0,636.54,-2
99,2023-08-16 16:29:27.172638,nan,0,nan,-2
100,2023-08-16 16:29:27.369051,nan,0,nan,-2
1,2023-08-16 16:29:27.481481,nan,0,nan,-2
2,2023-08-16 16:29:27.595176,nan,0,nan,-2
3,2023-08-16 16:29:27.749038,nan,0,nan,-2
4,2023-08-16 16:29:27.850722,nan,0,nan,-2
5,2023-08-16 16:29:27.965522,nan,0,nan,-2
6,2023-08-16 16:29:28.094491,nan,0,nan,-2
7,2023-08-16 16:29:28.227665,nan,0,nan,-2
8,2023-08-16 16:29:28.340397,467.5,0,932.795,-2
9,2023-08-16 16:29:28.480739,nan,0,nan,-2
10,2023-08-16 16:29:28.595379,362.5,0,730.145,-2
11,2023-08-16 16:29:28.696809,nan,0,nan,-2
12,2023-08-16 16:29:28.806044,nan,0,nan,-2
13,2023-08-16 16:29:28.932731,nan,0,nan,-2
14,2023-08-16 16:29:29.068775,nan,0,nan,-2
15,2023-08-16 16:29:29.191396,nan,0,nan,-2
16,2023-08-16 16:29:29.384576,nan,0,nan,-2
17,2023-08-16 16:29:29.541014,nan,0,nan,-2
18,2023-08-16 16:29:29.697405,nan,0,nan,-2
19,2023-08-16 16:29:29.941671,nan,0,nan,-2
20,2023-08-16 16:29:30.082718,nan,0,nan,-2
21,2023-08-16 16:29:30.197676,nan,0,nan,-2
22,2023-08-16 16:29:30.303481,nan,0,nan,-2
23,2023-08-16 16:29:30.409932,nan,0,nan,-2
24,2023-08-16 16:29:30.541767,nan,0,nan,-2
25,2023-08-16 16:29:30.684172,nan,0,nan,-2
26,2023-08-16 16:29:30.812314,nan,0,nan,-2
27,2023-08-16 16:29:30.932276,nan,0,nan,-2
28,2023-08-16 16:29:31.069219,nan,0,nan,-2
29,2023-08-16 16:29:31.268991,557.0,0,1105.53,-2
30,2023-08-16 16:29:31.435741,nan,0,nan,-2
31,2023-08-16 16:29:31.548892,nan,0,nan,-2
32,2023-08-16 16:29:31.671307,nan,0,nan,-2
33,2023-08-16 16:29:31.788512,nan,0,nan,-2
34,2023-08-16 16:29:31.914457,nan,0,nan,-2
35,2023-08-16 16:29:32.030224,nan,0,nan,-2
36,2023-08-16 16:29:32.190059,nan,0,nan,-2
37,2023-08-16 16:29:32.331386,nan,0,nan,-2
38,2023-08-16 16:29:32.517948,nan,0,nan,-2
39,2023-08-16 16:29:32.655283,nan,0,nan,-2
40,2023-08-16 16:29:32.765160,nan,0,nan,-2
41,2023-08-16 16:29:32.880916,nan,0,nan,-2
42,2023-08-16 16:29:33.012730,nan,0,nan,-2
43,2023-08-16 16:29:33.163955,nan,0,nan,-2
44,2023-08-16 16:29:33.294395,nan,0,nan,-2
45,2023-08-16 16:29:33.393298,nan,0,nan,-2
46,2023-08-16 16:29:33.511560,nan,0,nan,-2
47,2023-08-16 16:29:33.622966,nan,0,nan,-2
48,2023-08-16 16:29:33.816186,nan,0,nan,-2
49,2023-08-16 16:29:33.958575,nan,0,nan,-2
50,2023-08-16 16:29:34.067789,nan,0,nan,-2
51,2023-08-16 16:29:34.199932,nan,0,nan,-2
52,2023-08-16 16:29:34.306815,nan,0,nan,-2
53,2023-08-16 16:29:34.426524,nan,0,nan,-2
54,2023-08-16 16:29:34.536576,nan,0,nan,-2
55,2023-08-16 16:29:34.679130,nan,0,nan,-2
56,2023-08-16 16:29:34.794368,nan,0,nan,-2
57,2023-08-16 16:29:34.907141,nan,0,nan,-2
58,2023-08-16 16:29:35.022147,nan,0,nan,-2
59,2023-08-16 16:29:35.167742,nan,0,nan,-2
60,2023-08-16 16:29:35.344449,nan,0,nan,-2
61,2023-08-16 16:29:35.468936,nan,0,nan,-2
62,2023-08-16 16:29:35.592260,nan,0,nan,-2
63,2023-08-16 16:29:35.706824,nan,0,nan,-2
64,2023-08-16 16:29:35.840259,nan,0,nan,-2
65,2023-08-16 16:29:35.956027,nan,0,nan,-2
66,2023-08-16 16:29:36.112275,nan,0,nan,-2
67,2023-08-16 16:29:36.262547,nan,0,nan,-2
68,2023-08-16 16:29:36.363435,nan,0,nan,-2
69,2023-08-16 16:29:36.464569,nan,0,nan,-2
70,2023-08-16 16:29:36.581344,nan,0,nan,-2
71,2023-08-16 16:29:36.714332,nan,0,nan,-2
72,2023-08-16 16:29:36.828563,nan,0,nan,-2
73,2023-08-16 16:29:36.942009,nan,0,nan,-2
74,2023-08-16 16:29:37.063273,nan,0,nan,-2
75,2023-08-16 16:29:37.198034,nan,0,nan,-2
76,2023-08-16 16:29:37.371943,nan,0,nan,-2
77,2023-08-16 16:29:37.492776,nan,0,nan,-2
78,2023-08-16 16:29:37.590304,nan,0,nan,-2
79,2023-08-16 16:29:37.726638,nan,0,nan,-2
80,2023-08-16 16:29:37.837100,nan,0,nan,-2
81,2023-08-16 16:29:37.972190,nan,0,nan,-2
82,2023-08-16 16:29:38.102477,nan,0,nan,-2
83,2023-08-16 16:29:38.225917,nan,0,nan,-2
84,2023-08-16 16:29:38.352227,nan,0,nan,-2
85,2023-08-16 16:29:38.470188,nan,0,nan,-2
86,2023-08-16 16:29:38.566483,325.5,0,658.735,-2
87,2023-08-16 16:29:38.686053,nan,0,nan,-2
88,2023-08-16 16:29:38.802391,nan,0,nan,-2
89,2023-08-16 16:29:38.915501,nan,0,nan,-2
90,2023-08-16 16:29:39.025566,nan,0,nan,-2
91,2023-08-16 16:29:39.133327,nan,0,nan,-2
92,2023-08-16 16:29:39.225934,nan,0,nan,-2
93,2023-08-16 16:29:39.351055,nan,0,nan,-2
94,2023-08-16 16:29:39.438905,nan,0,nan,-2
95,2023-08-16 16:29:39.564609,nan,0,nan,-2
96,2023-08-16 16:29:39.683103,nan,0,nan,-2
97,2023-08-16 16:29:39.802360,nan,0,nan,-2
98,2023-08-16 16:29:39.949380,nan,0,nan,-2
99,2023-08-16 16:29:40.064934,nan,0,nan,-2
100,2023-08-16 16:29:40.211726,nan,0,nan,-2
1,2023-08-16 16:29:40.319542,nan,0,nan,-2
2,2023-08-16 16:29:40.451443,nan,0,nan,-2
3,2023-08-16 16:29:40.562457,nan,0,nan,-2
4,2023-08-16 16:29:40.664921,nan,0,nan,-2
5,2023-08-16 16:29:40.773779,nan,0,nan,-2
6,2023-08-16 16:29:40.870240,nan,0,nan,-2
7,2023-08-16 16:29:40.987864,nan,0,nan,-2
8,2023-08-16 16:29:41.105859,nan,0,nan,-2
9,2023-08-16 16:29:41.244548,nan,0,nan,-2
10,2023-08-16 16:29:41.415666,nan,0,nan,-2
11,2023-08-16 16:29:41.562612,nan,0,nan,-2
12,2023-08-16 16:29:41.685763,487.25,0,970.9124999999999,-2
13,2023-08-16 16:29:41.787136,nan,0,nan,-2
14,2023-08-16 16:29:41.920575,791.0,0,1557.1499999999999,-2
15,2023-08-16 16:29:42.037347,nan,0,nan,-2
16,2023-08-16 16:29:42.157309,nan,0,nan,-2
17,2023-08-16 16:29:42.277483,nan,0,nan,-2
18,2023-08-16 16:29:42.384186,nan,0,nan,-2
19,2023-08-16 16:29:42.512427,nan,0,nan,-2
20,2023-08-16 16:29:42.626980,nan,0,nan,-2
21,2023-08-16 16:29:42.753995,nan,0,nan,-2
22,2023-08-16 16:29:42.868833,nan,0,nan,-2
23,2023-08-16 16:29:42.986111,nan,0,nan,-2
24,2023-08-16 16:29:43.178358,nan,0,nan,-2
25,2023-08-16 16:29:43.339360,nan,0,nan,-2
26,2023-08-16 16:29:43.457919,nan,0,nan,-2
27,2023-08-16 16:29:43.592390,nan,0,nan,-2
28,2023-08-16 16:29:43.713794,nan,0,nan,-2
29,2023-08-16 16:29:43.838155,nan,0,nan,-2
30,2023-08-16 16:29:44.001459,nan,0,nan,-2
31,2023-08-16 16:29:44.135649,nan,0,nan,-2
32,2023-08-16 16:29:44.240721,nan,0,nan,-2
33,2023-08-16 16:29:44.346475,nan,0,nan,-2
34,2023-08-16 16:29:44.500020,nan,0,nan,-2
35,2023-08-16 16:29:44.702810,nan,0,nan,-2
36,2023-08-16 16:29:44.848673,nan,0,nan,-2
37,2023-08-16 16:29:45.029652,nan,0,nan,-2
38,2023-08-16 16:29:45.168919,nan,0,nan,-2
39,2023-08-16 16:29:45.571781,nan,0,nan,-2
40,2023-08-16 16:29:45.758758,nan,0,nan,-2
41,2023-08-16 16:29:45.936207,363.5,0,732.0749999999999,-2
42,2023-08-16 16:29:46.124902,nan,0,nan,-2
43,2023-08-16 16:29:46.291951,nan,0,nan,-2
44,2023-08-16 16:29:46.465906,nan,0,nan,-2
45,2023-08-16 16:29:46.621056,nan,0,nan,-2
46,2023-08-16 16:29:46.757677,354.3333333333333,0,714.3833333333332,-2
47,2023-08-16 16:29:46.928924,nan,0,nan,-2
48,2023-08-16 16:29:47.039105,nan,0,nan,-2
49,2023-08-16 16:29:47.194488,nan,0,nan,-2
50,2023-08-16 16:29:47.384896,nan,0,nan,-2
51,2023-08-16 16:29:47.511430,nan,0,nan,-2
52,2023-08-16 16:29:47.636710,nan,0,nan,-2
53,2023-08-16 16:29:47.753864,nan,0,nan,-2
54,2023-08-16 16:29:47.968381,nan,0,nan,-2
55,2023-08-16 16:29:48.115068,nan,0,nan,-2
56,2023-08-16 16:29:48.241811,nan,0,nan,-2
57,2023-08-16 16:29:48.349069,nan,0,nan,-2
58,2023-08-16 16:29:48.470794,nan,0,nan,-2
59,2023-08-16 16:29:48.610857,nan,0,nan,-2
60,2023-08-16 16:29:48.745447,nan,0,nan,-2
61,2023-08-16 16:29:48.851104,nan,0,nan,-2
62,2023-08-16 16:29:48.954720,nan,0,nan,-2
63,2023-08-16 16:29:49.069886,nan,0,nan,-2
64,2023-08-16 16:29:49.171949,nan,0,nan,-2
65,2023-08-16 16:29:49.421267,nan,0,nan,-2
66,2023-08-16 16:29:49.538505,nan,0,nan,-2
67,2023-08-16 16:29:49.650258,nan,0,nan,-2
68,2023-08-16 16:29:49.752921,nan,0,nan,-2
69,2023-08-16 16:29:49.964972,nan,0,nan,-2
70,2023-08-16 16:29:50.080228,nan,0,nan,-2
71,2023-08-16 16:29:50.183956,nan,0,nan,-2
72,2023-08-16 16:29:50.307384,nan,0,nan,-2
73,2023-08-16 16:29:50.450596,nan,0,nan,-2
74,2023-08-16 16:29:50.567645,319.5,0,647.155,-2
75,2023-08-16 16:29:50.683959,nan,0,nan,-2
76,2023-08-16 16:29:50.839653,901.0,0,1769.4499999999998,-2
77,2023-08-16 16:29:50.986739,nan,0,nan,-2
78,2023-08-16 16:29:51.123838,nan,0,nan,-2
79,2023-08-16 16:29:51.267940,nan,0,nan,-2
80,2023-08-16 16:29:51.759974,nan,0,nan,-2
81,2023-08-16 16:29:51.887932,nan,0,nan,-2
82,2023-08-16 16:29:51.997903,nan,0,nan,-2
83,2023-08-16 16:29:52.124012,nan,0,nan,-2
84,2023-08-16 16:29:52.235698,nan,0,nan,-2
85,2023-08-16 16:29:52.432295,nan,0,nan,-2
86,2023-08-16 16:29:52.766227,nan,0,nan,-2
87,2023-08-16 16:29:52.884266,nan,0,nan,-2
88,2023-08-16 16:29:53.047220,nan,0,nan,-2
89,2023-08-16 16:29:53.180651,nan,0,nan,-2
90,2023-08-16 16:29:53.329218,nan,0,nan,-2
91,2023-08-16 16:29:53.507137,nan,0,nan,-2
92,2023-08-16 16:29:53.646486,nan,0,nan,-2
93,2023-08-16 16:29:53.769438,nan,0,nan,-2
94,2023-08-16 16:29:53.912429,nan,0,nan,-2
95,2023-08-16 16:29:54.077258,nan,0,nan,-2
96,2023-08-16 16:29:54.220497,nan,0,nan,-2
97,2023-08-16 16:29:54.345857,nan,0,nan,-2
98,2023-08-16 16:29:54.478839,nan,0,nan,-2
99,2023-08-16 16:29:54.612776,nan,0,nan,-2
100,2023-08-16 16:29:54.739650,1047.5,0,2052.195,-2
1,2023-08-16 16:29:54.873039,nan,0,nan,-2
2,2023-08-16 16:29:55.025734,nan,0,nan,-2
3,2023-08-16 16:29:55.173095,nan,0,nan,-2
4,2023-08-16 16:29:55.299498,nan,0,nan,-2
5,2023-08-16 16:29:55.423214,nan,0,nan,-2
6,2023-08-16 16:29:55.544039,nan,0,nan,-2
7,2023-08-16 16:29:55.679484,nan,0,nan,-2
8,2023-08-16 16:29:55.800420,nan,0,nan,-2
9,2023-08-16 16:29:55.918233,412.375,0,826.40375,-2
10,2023-08-16 16:29:56.040771,352.0,0,709.8799999999999,-2
11,2023-08-16 16:29:56.224505,nan,0,nan,-2
12,2023-08-16 16:29:56.358052,352.75,0,711.3275,-2
13,2023-08-16 16:29:56.477283,380.2857142857143,0,764.4714285714284,-2
14,2023-08-16 16:29:56.585613,nan,0,nan,-2
15,2023-08-16 16:29:56.737520,339.5,0,685.755,-2
16,2023-08-16 16:29:56.859132,373.0,0,750.41,-2
17,2023-08-16 16:29:56.986671,386.1,0,775.693,-2
18,2023-08-16 16:29:57.115912,365.5,0,735.935,-2
19,2023-08-16 16:29:57.238042,325.0,0,657.77,-2
20,2023-08-16 16:29:57.368191,421.0,0,843.05,-2
21,2023-08-16 16:29:57.486816,449.75,0,898.5374999999999,-2
22,2023-08-16 16:29:57.619759,433.0,0,866.21,-2
23,2023-08-16 16:29:57.752399,378.125,0,760.30125,-2
24,2023-08-16 16:29:57.864086,431.25,0,862.8325,-2
25,2023-08-16 16:29:58.023349,618.1666666666666,0,1223.5816666666667,-2
26,2023-08-16 16:29:58.149040,401.5,0,805.415,-2
27,2023-08-16 16:29:58.271614,482.375,0,961.50375,-2
28,2023-08-16 16:29:58.440371,331.5,0,670.3149999999999,-2
29,2023-08-16 16:29:58.572718,nan,0,nan,-2
30,2023-08-16 16:29:58.681716,543.5,0,1079.475,-2
31,2023-08-16 16:29:58.780442,nan,0,nan,-2
32,2023-08-16 16:29:58.890271,365.0,0,734.9699999999999,-2
33,2023-08-16 16:29:59.034822,344.0,0,694.4399999999999,-2
34,2023-08-16 16:29:59.156577,414.3333333333333,0,830.1833333333334,-2
35,2023-08-16 16:29:59.277329,337.0,0,680.93,-2
36,2023-08-16 16:29:59.399232,387.5,0,778.395,-2
37,2023-08-16 16:29:59.521840,371.5,0,747.515,-2
38,2023-08-16 16:29:59.681350,380.75,0,765.3675000000001,-2
39,2023-08-16 16:29:59.804191,433.6666666666667,0,867.4966666666666,-2
40,2023-08-16 16:30:00.065644,437.5,0,874.895,-2
41,2023-08-16 16:30:00.200086,418.5,0,838.2249999999999,-2
42,2023-08-16 16:30:00.316288,nan,0,nan,-2
43,2023-08-16 16:30:00.443782,429.5,0,859.4549999999999,-2
44,2023-08-16 16:30:00.611981,360.3333333333333,0,725.9633333333333,-2
45,2023-08-16 16:30:00.757415,nan,0,nan,-2
46,2023-08-16 16:30:00.913972,396.5,0,795.765,-2
47,2023-08-16 16:30:01.037743,555.25,0,1102.1525,-2
48,2023-08-16 16:30:01.205281,383.5,0,770.675,-2
49,2023-08-16 16:30:01.367998,465.5,0,928.935,-2
50,2023-08-16 16:30:01.486836,nan,0,nan,-2
51,2023-08-16 16:30:01.623123,509.5,0,1013.8549999999999,-2
52,2023-08-16 16:30:01.754428,461.5,0,921.2149999999999,-2
53,2023-08-16 16:30:01.926344,nan,0,nan,-2
54,2023-08-16 16:30:02.054524,581.0,0,1151.85,-2
55,2023-08-16 16:30:02.259249,384.25,0,772.1225,-2
56,2023-08-16 16:30:02.426785,322.5,0,652.9449999999999,-2
57,2023-08-16 16:30:02.534629,534.5,0,1062.105,-2
58,2023-08-16 16:30:02.797628,397.75,0,798.1774999999999,-2
59,2023-08-16 16:30:02.938739,434.5,0,869.105,-2
60,2023-08-16 16:30:03.072588,499.5,0,994.555,-2
61,2023-08-16 16:30:03.191138,412.0,0,825.68,-2
62,2023-08-16 16:30:03.373805,303.5,0,616.275,-2
63,2023-08-16 16:30:03.491371,381.5,0,766.815,-2
64,2023-08-16 16:30:03.600911,445.25,0,889.8525,-2
65,2023-08-16 16:30:03.732857,nan,0,nan,-2
66,2023-08-16 16:30:03.860076,408.75,0,819.4075,-2
67,2023-08-16 16:30:04.011166,401.3333333333333,0,805.0933333333332,-2
68,2023-08-16 16:30:04.153962,453.0,0,904.81,-2
69,2023-08-16 16:30:04.293531,nan,0,nan,-2
70,2023-08-16 16:30:04.418379,368.0,0,740.76,-2
71,2023-08-16 16:30:04.530703,482.0,0,960.78,-2
72,2023-08-16 16:30:04.703234,391.8333333333333,0,786.7583333333332,-2
73,2023-08-16 16:30:04.827535,310.5,0,629.785,-2
74,2023-08-16 16:30:04.952287,441.0,0,881.65,-2
75,2023-08-16 16:30:05.092816,nan,0,nan,-2
76,2023-08-16 16:30:05.232293,387.0,0,777.43,-2
77,2023-08-16 16:30:05.356735,362.25,0,729.6624999999999,-2
78,2023-08-16 16:30:05.526690,356.3333333333333,0,718.2433333333333,-2
79,2023-08-16 16:30:05.687701,nan,0,nan,-2
80,2023-08-16 16:30:05.819149,312.0,0,632.68,-2
81,2023-08-16 16:30:05.943744,403.0,0,808.31,-2
82,2023-08-16 16:30:06.075089,nan,0,nan,-2
83,2023-08-16 16:30:06.216167,nan,0,nan,-2
84,2023-08-16 16:30:06.343940,nan,0,nan,-2
85,2023-08-16 16:30:06.461365,nan,0,nan,-2
86,2023-08-16 16:30:06.569185,nan,0,nan,-2
87,2023-08-16 16:30:06.738953,nan,0,nan,-2
88,2023-08-16 16:30:06.862997,nan,0,nan,-2
89,2023-08-16 16:30:06.994390,nan,0,nan,-2
90,2023-08-16 16:30:07.112628,nan,0,nan,-2
91,2023-08-16 16:30:07.266353,nan,0,nan,-2
92,2023-08-16 16:30:07.436563,nan,0,nan,-2
93,2023-08-16 16:30:07.578435,nan,0,nan,-2
94,2023-08-16 16:30:07.695327,nan,0,nan,-2
95,2023-08-16 16:30:07.828609,nan,0,nan,-2
96,2023-08-16 16:30:07.998737,nan,0,nan,-2
97,2023-08-16 16:30:08.114394,nan,0,nan,-2
98,2023-08-16 16:30:08.244814,647.5,0,1280.195,-2
99,2023-08-16 16:30:08.408537,nan,0,nan,-2
100,2023-08-16 16:30:08.537887,nan,0,nan,-2
1,2023-08-16 16:30:08.655284,nan,0,nan,-2
2,2023-08-16 16:30:08.771759,nan,0,nan,-2
3,2023-08-16 16:30:08.941413,nan,0,nan,-2
4,2023-08-16 16:30:09.125667,nan,0,nan,-2
5,2023-08-16 16:30:09.299228,nan,0,nan,-2
6,2023-08-16 16:30:09.423807,nan,0,nan,-2
7,2023-08-16 16:30:09.540047,nan,0,nan,-2
8,2023-08-16 16:30:09.754909,nan,0,nan,-2
9,2023-08-16 16:30:09.876414,nan,0,nan,-2
10,2023-08-16 16:30:09.998762,nan,0,nan,-2
11,2023-08-16 16:30:10.141882,nan,0,nan,-2
12,2023-08-16 16:30:10.275005,nan,0,nan,-2
13,2023-08-16 16:30:10.417702,nan,0,nan,-2
14,2023-08-16 16:30:10.554403,677.0,0,1337.1299999999999,-2
15,2023-08-16 16:30:10.700819,nan,0,nan,-2
16,2023-08-16 16:30:10.828691,nan,0,nan,-2
17,2023-08-16 16:30:10.941818,nan,0,nan,-2
18,2023-08-16 16:30:11.057434,nan,0,nan,-2
19,2023-08-16 16:30:11.161122,nan,0,nan,-2
20,2023-08-16 16:30:11.353035,nan,0,nan,-2
21,2023-08-16 16:30:11.460871,501.5,0,998.415,-2
1,2023-08-16 16:36:10.832188,nan,0,nan,-2
2,2023-08-16 16:36:10.939208,nan,0,nan,-2
3,2023-08-16 16:36:11.327764,nan,0,nan,-2
4,2023-08-16 16:36:11.442818,nan,0,nan,-2
5,2023-08-16 16:36:11.551542,nan,0,nan,-2
6,2023-08-16 16:36:11.650848,nan,0,nan,-2
7,2023-08-16 16:36:11.761265,nan,0,nan,-2
8,2023-08-16 16:36:11.875689,nan,0,nan,-2
9,2023-08-16 16:36:12.034988,nan,0,nan,-2
10,2023-08-16 16:36:12.198429,nan,0,nan,-2
11,2023-08-16 16:36:12.300818,nan,0,nan,-2
12,2023-08-16 16:36:12.416484,nan,0,nan,-2
13,2023-08-16 16:36:12.540535,nan,0,nan,-2
14,2023-08-16 16:36:12.647225,nan,0,nan,-2
15,2023-08-16 16:36:12.742089,nan,0,nan,-2
16,2023-08-16 16:36:12.829567,nan,0,nan,-2
17,2023-08-16 16:36:12.939721,nan,0,nan,-2
18,2023-08-16 16:36:13.062326,nan,0,nan,-2
19,2023-08-16 16:36:13.159237,nan,0,nan,-2
20,2023-08-16 16:36:13.332433,nan,0,nan,-2
21,2023-08-16 16:36:13.444395,nan,0,nan,-2
22,2023-08-16 16:36:13.557104,nan,0,nan,-2
23,2023-08-16 16:36:13.669645,nan,0,nan,-2
24,2023-08-16 16:36:13.784622,nan,0,nan,-2
25,2023-08-16 16:36:13.877581,nan,0,nan,-2
26,2023-08-16 16:36:13.998072,nan,0,nan,-2
